Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,throttle_pc,throttle_rate,engine_rpm
1479424389.0247838,575739,1479424389,24616927,,0.16899999976158142,0.0,0.0
1479424389.0362089,575740,1479424389,36091010,,0.16899999976158142,0.0,0.0
1479424389.044777,575741,1479424389,44614826,,0.16899999976158142,0.0,0.0
1479424389.0561836,575742,1479424389,56029876,,0.16899999976158142,0.0,0.0
1479424389.0647764,575743,1479424389,64624750,,0.16899999976158142,0.0,0.0
1479424389.0765712,575744,1479424389,76378287,,0.16899999976158142,0.0,0.0
1479424389.0847688,575745,1479424389,84628154,,0.16899999976158142,0.0,0.0
1479424389.097768,575746,1479424389,97626056,,0.16899999976158142,0.0,0.0
1479424389.1073241,575747,1479424389,104862897,,0.16899999976158142,0.0,0.0
1479424389.1164458,575748,1479424389,116162444,,0.16899999976158142,0.0,0.0
1479424389.1247683,575749,1479424389,124627317,,0.16899999976158142,0.0,0.0
1479424389.1366363,575750,1479424389,136509598,,0.16899999976158142,0.0,0.0
1479424389.1447759,575751,1479424389,144616228,,0.16899999976158142,0.0,0.0
1479424389.1562846,575752,1479424389,156134133,,0.16899999976158142,0.0,0.0
1479424389.164962,575753,1479424389,164818630,,0.16899999976158142,0.0,0.0
1479424389.176566,575754,1479424389,176288139,,0.16899999976158142,0.0,0.0
1479424389.1847537,575755,1479424389,184610661,,0.16899999976158142,0.0,0.0
1479424389.1980398,575756,1479424389,197887571,,0.16899999976158142,0.0,0.0
1479424389.2049077,575757,1479424389,204777946,,0.16899999976158142,0.0,0.0
1479424389.21648,575758,1479424389,216259878,,0.16899999976158142,0.0,0.0
1479424389.2249393,575759,1479424389,224777409,,0.16899999976158142,0.0,0.0
1479424389.2362547,575760,1479424389,236139111,,0.16899999976158142,0.0,0.0
1479424389.2447681,575761,1479424389,244611456,,0.16899999976158142,0.0,0.0
1479424389.2564163,575762,1479424389,256298075,,0.16899999976158142,0.0,0.0
1479424389.2647572,575763,1479424389,264627999,,0.16899999976158142,0.0,0.0
1479424389.2762294,575764,1479424389,276131286,,0.1679999977350235,-0.00039999998989515007,0.0
1479424389.284803,575765,1479424389,284629479,,0.1679999977350235,-0.00039999998989515007,0.0
1479424389.2977598,575766,1479424389,297609177,,0.16599999368190765,-0.00039999998989515007,0.0
1479424389.304983,575767,1479424389,304773464,,0.164000004529953,-0.00039999998989515007,0.0
1479424389.3164964,575768,1479424389,316362050,,0.164000004529953,-0.00039999998989515007,0.0
1479424389.3245192,575769,1479424389,324344159,,0.16099999845027924,-0.00039999998989515007,0.0
1479424389.3364658,575770,1479424389,336277032,,0.1599999964237213,-0.00039999998989515007,0.0
1479424389.3447626,575771,1479424389,344632593,,0.1599999964237213,-0.00039999998989515007,0.0
1479424389.3563087,575772,1479424389,356151830,,0.15800000727176666,-0.00039999998989515007,0.0
1479424389.364773,575773,1479424389,364641200,,0.15600000321865082,-0.00039999998989515007,0.0
1479424389.3768215,575774,1479424389,376638624,,0.15600000321865082,-0.00039999998989515007,0.0
1479424389.3848734,575775,1479424389,384717241,,0.15399999916553497,-0.00039999998989515007,0.0
1479424389.3980575,575776,1479424389,397901015,,0.15000000596046448,-0.00039999998989515007,0.0
1479424389.4049177,575777,1479424389,404765747,,0.15000000596046448,-0.00039999998989515007,0.0
1479424389.41636,575778,1479424389,416218516,,0.1469999998807907,-0.00039999998989515007,0.0
1479424389.4245942,575779,1479424389,424425602,,0.14399999380111694,-0.00039999998989515007,0.0
1479424389.4365432,575780,1479424389,436405782,,0.14399999380111694,-0.00039999998989515007,0.0
1479424389.4445217,575781,1479424389,444334266,,0.14100000262260437,-0.00039999998989515007,0.0
1479424389.4577136,575782,1479424389,456305264,,0.13899999856948853,-0.00039999998989515007,0.0
1479424389.4649532,575783,1479424389,464797300,,0.13899999856948853,-0.00039999998989515007,0.0
1479424389.4763649,575784,1479424389,476205061,,0.13699999451637268,-0.00039999998989515007,0.0
1479424389.4847875,575785,1479424389,484632357,,0.13500000536441803,-0.00039999998989515007,0.0
1479424389.498042,575786,1479424389,497880908,,0.13500000536441803,-0.00039999998989515007,0.0
1479424389.5073202,575787,1479424389,504619073,,0.13300000131130219,-0.00039999998989515007,0.0
1479424389.5162907,575788,1479424389,516138608,,0.13099999725818634,-0.00039999998989515007,0.0
1479424389.5247858,575789,1479424389,524626420,,0.13099999725818634,-0.00039999998989515007,0.0
1479424389.5361967,575790,1479424389,536081848,,0.13099999725818634,-0.00039999998989515007,0.0
1479424389.5444987,575791,1479424389,544333174,,0.12999999523162842,-0.00039999998989515007,0.0
1479424389.5565479,575792,1479424389,556418609,,0.12999999523162842,-0.00039999998989515007,0.0
1479424389.5647533,575793,1479424389,564613729,,0.12999999523162842,0.0,0.0
1479424389.576205,575794,1479424389,576033790,,0.12999999523162842,0.0,0.0
1479424389.585278,575795,1479424389,585097742,,0.12999999523162842,0.0,0.0
1479424389.5978162,575796,1479424389,597680969,,0.12999999523162842,0.0,0.0
1479424389.6047807,575797,1479424389,604639246,,0.12999999523162842,0.0,0.0
1479424389.616789,575798,1479424389,616528366,,0.12999999523162842,0.0,0.0
1479424389.624755,575799,1479424389,624611943,,0.12999999523162842,0.0,0.0
1479424389.6362212,575800,1479424389,636080349,,0.12999999523162842,0.0,0.0
1479424389.644994,575801,1479424389,644824960,,0.12999999523162842,0.0,0.0
1479424389.6561768,575802,1479424389,656051056,,0.12999999523162842,0.0,0.0
1479424389.6653128,575803,1479424389,665146435,,0.12999999523162842,0.0,0.0
1479424389.6765711,575804,1479424389,676404027,,0.12999999523162842,0.0,0.0
1479424389.6844995,575805,1479424389,684361858,,0.12999999523162842,0.0,0.0
1479424389.6978905,575806,1479424389,697737184,,0.12999999523162842,0.0,0.0
1479424389.7048945,575807,1479424389,704732988,,0.12999999523162842,0.0,0.0
1479424389.7162867,575808,1479424389,716172667,,0.12999999523162842,0.0,0.0
1479424389.724537,575809,1479424389,724396919,,0.12999999523162842,0.0,0.0
1479424389.7364573,575810,1479424389,736341665,,0.12999999523162842,0.0,0.0
1479424389.744531,575811,1479424389,744345175,,0.12999999523162842,0.0,0.0
1479424389.7563136,575812,1479424389,756158864,,0.12999999523162842,0.0,0.0
1479424389.7649944,575813,1479424389,764823856,,0.12999999523162842,0.0,0.0
1479424389.7762733,575814,1479424389,776080611,,0.12999999523162842,0.0,0.0
1479424389.7847936,575815,1479424389,784646894,,0.12999999523162842,0.0,0.0
1479424389.7979722,575816,1479424389,797830868,,0.12999999523162842,0.0,0.0
1479424389.8047504,575817,1479424389,804615180,,0.13600000739097595,0.0,0.0
1479424389.8163984,575818,1479424389,816285144,,0.13899999856948853,0.0,0.0
1479424389.8248167,575819,1479424389,824653033,,0.13899999856948853,0.0,0.0
1479424389.8364115,575820,1479424389,836288169,,0.14300000667572021,0.0,0.0
1479424389.8445046,575821,1479424389,844364976,,0.1469999998807907,0.0,0.0
1479424389.8564522,575822,1479424389,856326169,,0.1469999998807907,0.0,0.0
1479424389.86478,575823,1479424389,864625559,,0.15000000596046448,0.0,0.0
1479424389.8763616,575824,1479424389,876157374,,0.1509999930858612,0.0,0.0
1479424389.8847814,575825,1479424389,884629084,,0.1509999930858612,0.0,0.0
1479424389.8978043,575826,1479424389,897672136,,0.15199999511241913,0.0,0.0
1479424389.9044988,575827,1479424389,904361230,,0.15199999511241913,0.0,0.0
1479424389.9165628,575828,1479424389,916401586,,0.15199999511241913,0.0,0.0
1479424389.924507,575829,1479424389,924382097,,0.15299999713897705,0.0,0.0
1479424389.9364662,575830,1479424389,936329418,,0.15399999916553497,0.0,0.0
1479424389.9447749,575831,1479424389,944628505,,0.15399999916553497,0.0,0.0
1479424389.9563155,575832,1479424389,956157911,,0.15600000321865082,0.0,0.0
1479424389.9647582,575833,1479424389,964626339,,0.1589999943971634,0.0,0.0
1479424389.976471,575834,1479424389,976306517,,0.1589999943971634,0.0,0.0
1479424389.9845364,575835,1479424389,984353828,,0.16099999845027924,0.0,0.0
1479424389.9978478,575836,1479424389,997690928,,0.16099999845027924,0.0,0.0
1479424390.004873,575837,1479424390,4625734,,0.16099999845027924,0.0,0.0
1479424390.0164182,575838,1479424390,16279883,,0.16099999845027924,0.0,0.0
1479424390.0245304,575839,1479424390,24385569,,0.16099999845027924,0.0,0.0
1479424390.0369215,575840,1479424390,36703778,,0.16099999845027924,0.0,0.0
1479424390.0446107,575841,1479424390,44378153,,0.16099999845027924,0.0,0.0
1479424390.0564032,575842,1479424390,56278487,,0.16099999845027924,0.0,0.0
1479424390.0649598,575843,1479424390,64817444,,0.16099999845027924,0.0,0.0
1479424390.0764494,575844,1479424390,76254746,,0.16099999845027924,0.0,0.0
1479424390.084759,575845,1479424390,84623580,,0.16099999845027924,0.0,0.0
1479424390.098062,575846,1479424390,97932610,,0.16099999845027924,0.0,0.0
1479424390.1045172,575847,1479424390,104367938,,0.16099999845027924,0.0,0.0
1479424390.1163495,575848,1479424390,116181202,,0.16099999845027924,0.0,0.0
1479424390.1247845,575849,1479424390,124625799,,0.16099999845027924,0.0,0.0
1479424390.136728,575850,1479424390,136623589,,0.16099999845027924,0.0,0.0
1479424390.144532,575851,1479424390,144386349,,0.16099999845027924,0.0,0.0
1479424390.1565137,575852,1479424390,156406175,,0.16099999845027924,0.0,0.0
1479424390.1648197,575853,1479424390,164627093,,0.16099999845027924,0.0,0.0
1479424390.1762276,575854,1479424390,176089527,,0.15700000524520874,-0.00039999998989515007,0.0
1479424390.1847434,575855,1479424390,184612311,,0.15700000524520874,-0.00039999998989515007,0.0
1479424390.1979055,575856,1479424390,197740027,,0.1509999930858612,-0.00039999998989515007,0.0
1479424390.204539,575857,1479424390,204391553,,0.1420000046491623,-0.0007999999797903001,0.0
1479424390.2164521,575858,1479424390,216320030,,0.1420000046491623,-0.0007999999797903001,0.0
1479424390.2244964,575859,1479424390,224377838,,0.1340000033378601,-0.0007999999797903001,0.0
1479424390.2370405,575860,1479424390,236911236,,0.12800000607967377,-0.0007999999797903001,0.0
1479424390.2447846,575861,1479424390,244627389,,0.12800000607967377,-0.0007999999797903001,0.0
1479424390.2564046,575862,1479424390,256278849,,0.12200000137090683,-0.00039999998989515007,0.0
1479424390.2647598,575863,1479424390,264610415,,0.11800000071525574,-0.00039999998989515007,0.0
1479424390.2765675,575864,1479424390,276421435,,0.11800000071525574,-0.00039999998989515007,0.0
1479424390.2845063,575865,1479424390,284366292,,0.11400000005960464,-0.00039999998989515007,0.0
1479424390.297826,575866,1479424390,297698545,,0.10700000077486038,-0.0007999999797903001,0.0
1479424390.3047354,575867,1479424390,304611550,,0.10700000077486038,-0.0007999999797903001,0.0
1479424390.3163552,575868,1479424390,316191204,,0.09799999743700027,-0.0007999999797903001,0.0
1479424390.3245103,575869,1479424390,324359463,,0.0860000029206276,-0.0007999999797903001,0.0
1479424390.337229,575870,1479424390,337091247,,0.0860000029206276,-0.0007999999797903001,0.0
1479424390.3445253,575871,1479424390,344391037,,0.0729999989271164,-0.0012000000569969416,0.0
1479424390.3563075,575872,1479424390,356192971,,0.05999999865889549,-0.0012000000569969416,0.0
1479424390.365016,575873,1479424390,364860064,,0.05999999865889549,-0.0012000000569969416,0.0
1479424390.376529,575874,1479424390,376329614,,0.04899999871850014,-0.0007999999797903001,0.0
1479424390.3845935,575875,1479424390,384407941,,0.03999999910593033,-0.0007999999797903001,0.0
1479424390.398603,575876,1479424390,398453188,,0.03999999910593033,-0.0007999999797903001,0.0
1479424390.4073489,575877,1479424390,404481885,,0.03500000014901161,-0.00039999998989515007,0.0
1479424390.4163895,575878,1479424390,416282622,,0.03200000151991844,-0.00039999998989515007,0.0
1479424390.4248157,575879,1479424390,424645582,,0.03200000151991844,-0.00039999998989515007,0.0
1479424390.437087,575880,1479424390,436935734,,0.03200000151991844,-0.00039999998989515007,0.0
1479424390.4447472,575881,1479424390,444625172,,0.03099999949336052,-0.00039999998989515007,0.0
1479424390.4564786,575882,1479424390,456361836,,0.03099999949336052,-0.00039999998989515007,0.0
1479424390.46474,575883,1479424390,464624278,,0.03099999949336052,0.0,0.0
1479424390.4763157,575884,1479424390,476176821,,0.03099999949336052,0.0,0.0
1479424390.4847865,575885,1479424390,484652184,,0.03099999949336052,0.0,0.0
1479424390.4983854,575886,1479424390,498218971,,0.03099999949336052,-0.00039999998989515007,0.0
1479424390.5047565,575887,1479424390,504624918,,0.03099999949336052,-0.00039999998989515007,0.0
1479424390.5165617,575888,1479424390,516450873,,0.03099999949336052,-0.00039999998989515007,0.0
1479424390.5245538,575889,1479424390,524405050,,0.03099999949336052,-0.00039999998989515007,0.0
1479424390.5367656,575890,1479424390,536611521,,0.03099999949336052,0.0,0.0
1479424390.544772,575891,1479424390,544642402,,0.03099999949336052,0.0,0.0
1479424390.556099,575892,1479424390,555958065,,0.03099999949336052,0.0,0.0
1479424390.564734,575893,1479424390,564616445,,0.03099999949336052,0.0,0.0
1479424390.576474,575894,1479424390,576318772,,0.03099999949336052,0.0,0.0
1479424390.5845325,575895,1479424390,584405691,,0.03099999949336052,0.0,0.0
1479424390.5980873,575896,1479424390,597955120,,0.03099999949336052,0.0,0.0
1479424390.6048045,575897,1479424390,604689056,,0.03099999949336052,0.0,0.0
1479424390.6162803,575898,1479424390,616134986,,0.03099999949336052,0.0,0.0
1479424390.6245131,575899,1479424390,624385424,,0.03099999949336052,0.0,0.0
1479424390.6373048,575900,1479424390,637180509,,0.03099999949336052,0.0,0.0
1479424390.644542,575901,1479424390,644388091,,0.03099999949336052,0.0,0.0
1479424390.6562548,575902,1479424390,656116506,,0.03099999949336052,0.0,0.0
1479424390.66505,575903,1479424390,664858010,,0.03099999949336052,0.0,0.0
1479424390.6763644,575904,1479424390,676208424,,0.03099999949336052,0.0,0.0
1479424390.6845882,575905,1479424390,684406796,,0.03099999949336052,0.0,0.0
1479424390.698166,575906,1479424390,697989127,,0.03099999949336052,0.0,0.0
1479424390.7045472,575907,1479424390,704400151,,0.03099999949336052,0.0,0.0
1479424390.7167816,575908,1479424390,716655330,,0.029999999329447746,-0.00039999998989515007,0.0
1479424390.7247698,575909,1479424390,724636751,,0.029999999329447746,-0.00039999998989515007,0.0
1479424390.7365403,575910,1479424390,736374942,,0.028999999165534973,-0.00039999998989515007,0.0
1479424390.744584,575911,1479424390,744455559,,0.028999999165534973,-0.00039999998989515007,0.0
1479424390.758372,575912,1479424390,756692849,,0.028999999165534973,-0.00039999998989515007,0.0
1479424390.7648432,575913,1479424390,764666060,,0.028999999165534973,-0.00039999998989515007,0.0
1479424390.7767725,575914,1479424390,776652297,,0.02800000086426735,-0.00039999998989515007,0.0
1479424390.784797,575915,1479424390,784679882,,0.02800000086426735,-0.00039999998989515007,0.0
1479424390.7978227,575916,1479424390,797725688,,0.02800000086426735,-0.00039999998989515007,0.0
1479424390.8046963,575917,1479424390,804607338,,0.027000000700354576,-0.00039999998989515007,0.0
1479424390.8169224,575918,1479424390,816847017,,0.027000000700354576,-0.00039999998989515007,0.0
1479424390.8246746,575919,1479424390,824607071,,0.026000000536441803,-0.00039999998989515007,0.0
1479424390.8365195,575920,1479424390,836425579,,0.02500000037252903,-0.00039999998989515007,0.0
1479424390.8447165,575921,1479424390,844647438,,0.02500000037252903,-0.00039999998989515007,0.0
1479424390.8564615,575922,1479424390,856400626,,0.024000000208616257,-0.00039999998989515007,0.0
1479424390.8647263,575923,1479424390,864650333,,0.02199999988079071,-0.00039999998989515007,0.0
1479424390.8767767,575924,1479424390,876517454,,0.02199999988079071,-0.00039999998989515007,0.0
1479424390.8844602,575925,1479424390,884381604,,0.019999999552965164,-0.00039999998989515007,0.0
1479424390.8976405,575926,1479424390,897515551,,0.017000000923871994,-0.00039999998989515007,0.0
1479424390.9048443,575927,1479424390,904692499,,0.017000000923871994,-0.00039999998989515007,0.0
1479424390.9164097,575928,1479424390,916300210,,0.0,-0.0012000000569969416,0.0
1479424390.9249065,575929,1479424390,924780080,,0.0,0.0,0.0
1479424390.9367526,575930,1479424390,936622841,,0.0,0.0,0.0
1479424390.944544,575931,1479424390,944404179,,0.0,0.0,0.0
1479424390.956326,575932,1479424390,956208382,,0.0,0.0,0.0
1479424390.9650452,575933,1479424390,964908153,,0.0,0.0,0.0
1479424390.976495,575934,1479424390,976371919,,0.0,0.0,0.0
1479424390.9846087,575935,1479424390,984446078,,0.0,0.0,0.0
1479424390.9981108,575936,1479424390,997959065,,0.0,0.0,0.0
1479424391.004631,575937,1479424391,4434841,,0.0,0.0,0.0
1479424391.0162942,575938,1479424391,16135655,,0.0,0.0,0.0
1479424391.0247655,575939,1479424391,24653750,,0.0,0.0,0.0
1479424391.0364077,575940,1479424391,36259026,,0.0,0.0,0.0
1479424391.044546,575941,1479424391,44408338,,0.0,0.0,0.0
1479424391.0565646,575942,1479424391,56429325,,0.0,0.0,0.0
1479424391.0647988,575943,1479424391,64639944,,0.0,0.0,0.0
1479424391.0764606,575944,1479424391,76301188,,0.0,0.0,0.0
1479424391.084842,575945,1479424391,84679792,,0.0,0.0,0.0
1479424391.0977492,575946,1479424391,97610957,,0.0,0.0,0.0
1479424391.1045773,575947,1479424391,104424384,,0.0,0.0,0.0
1479424391.1165473,575948,1479424391,116454511,,0.0,0.0,0.0
1479424391.1245322,575949,1479424391,124422571,,0.0,0.0,0.0
1479424391.136239,575950,1479424391,136135217,,0.0,0.0,0.0
1479424391.1447728,575951,1479424391,144646931,,0.0,0.0,0.0
1479424391.1566038,575952,1479424391,156455660,,0.0,0.0,0.0
1479424391.1647785,575953,1479424391,164647368,,0.0,0.0,0.0
1479424391.1767688,575954,1479424391,176453492,,0.0,0.0,0.0
1479424391.1845622,575955,1479424391,184424777,,0.0,0.0,0.0
1479424391.1977334,575956,1479424391,197611959,,0.0,0.0,0.0
1479424391.2048528,575957,1479424391,204692713,,0.0,0.0,0.0
1479424391.2162666,575958,1479424391,216145812,,0.0,0.0,0.0
1479424391.2246425,575959,1479424391,224429742,,0.0,0.0,0.0
1479424391.2366035,575960,1479424391,236487012,,0.0,0.0,0.0
1479424391.2445714,575961,1479424391,244420117,,0.0,0.0,0.0
1479424391.2563264,575962,1479424391,256197124,,0.0,0.0,0.0
1479424391.2650676,575963,1479424391,264926066,,0.0,0.0,0.0
1479424391.276411,575964,1479424391,276215102,,0.0,0.0,0.0
1479424391.2846189,575965,1479424391,284463611,,0.0,0.0,0.0
1479424391.2979836,575966,1479424391,297821549,,0.0,0.0,0.0
1479424391.3046265,575967,1479424391,304462973,,0.0,0.0,0.0
