Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,steering_wheel_angle,steering_wheel_angle_cmd,steering_wheel_torque,speed,enabled,override,driver,fault_wdc,fault_bus1,fault_bus2,fault_calibration,fault_connector
1479424404.7479897,288170,1479424404,747831773,,-0.09773843735456467,0.0,-1.0,30.024999618530273,False,False,False,False,False,False,False,True
1479424404.7679856,288171,1479424404,767820964,,-0.09773843735456467,0.0,-1.0,30.01944351196289,False,False,False,False,False,False,False,True
1479424404.7880692,288172,1479424404,787885858,,-0.09773843735456467,0.0,-1.125,30.011110305786133,False,False,False,False,False,False,False,True
1479424404.808323,288173,1479424404,808158405,,-0.09773843735456467,0.0,-1.125,30.005556106567383,False,False,False,False,False,False,False,True
1479424404.8281524,288174,1479424404,827986140,,-0.09773843735456467,0.0,-1.125,30.002777099609375,False,False,False,False,False,False,False,True
1479424404.8482015,288175,1479424404,848012667,,-0.09948376566171646,0.0,-1.25,30.0,False,False,False,False,False,False,False,True
1479424404.868223,288176,1479424404,868025219,,-0.09948376566171646,0.0,-1.125,30.0,False,False,False,False,False,False,False,True
1479424404.8882992,288177,1479424404,888053332,,-0.10122909396886826,0.0,-1.3125,30.0,False,False,False,False,False,False,False,True
1479424404.9083447,288178,1479424404,908125633,,-0.10471975803375244,0.0,-1.25,30.0,False,False,False,False,False,False,False,True
1479424404.9282897,288179,1479424404,928103096,,-0.10821041464805603,0.0,-1.3125,30.002777099609375,False,False,False,False,False,False,False,True
1479424404.948316,288180,1479424404,948147408,,-0.10995574295520782,0.0,-1.3125,30.0,False,False,False,False,False,False,False,True
1479424404.9684227,288181,1479424404,968194222,,-0.11344639956951141,0.0,-1.375,29.994443893432617,False,False,False,False,False,False,False,True
1479424404.988421,288182,1479424404,988237591,,-0.11519172787666321,0.0,-1.4375,29.98611068725586,False,False,False,False,False,False,False,True
1479424405.008472,288183,1479424405,8246402,,-0.11519172787666321,0.0,-1.1875,29.983333587646484,False,False,False,False,False,False,False,True
1479424405.0284908,288184,1479424405,28275767,,-0.11519172787666321,0.0,-1.125,29.9777774810791,False,False,False,False,False,False,False,True
1479424405.0484989,288185,1479424405,48316226,,-0.11519172787666321,0.0,-1.0625,29.96666717529297,False,False,False,False,False,False,False,True
1479424405.068556,288186,1479424405,68405768,,-0.11519172787666321,0.0,-1.0625,29.95833396911621,False,False,False,False,False,False,False,True
1479424405.0885491,288187,1479424405,88384218,,-0.11519172787666321,0.0,-1.0,29.952777862548828,False,False,False,False,False,False,False,True
1479424405.108667,288188,1479424405,108424174,,-0.11344639956951141,0.0,-0.9375,29.94444465637207,False,False,False,False,False,False,False,True
1479424405.1286802,288189,1479424405,128469947,,-0.11344639956951141,0.0,-1.125,29.927778244018555,False,False,False,False,False,False,False,True
1479424405.1486685,288190,1479424405,148510770,,-0.11344639956951141,0.0,-0.9375,29.924999237060547,False,False,False,False,False,False,False,True
1479424405.1688335,288191,1479424405,168624115,,-0.11170107126235962,0.0,-1.0,29.922222137451172,False,False,False,False,False,False,False,True
1479424405.1887906,288192,1479424405,188626328,,-0.11170107126235962,0.0,-0.9375,29.91111183166504,False,False,False,False,False,False,False,True
1479424405.2088225,288193,1479424405,208627986,,-0.11344639956951141,0.0,-1.125,29.8972225189209,False,False,False,False,False,False,False,True
1479424405.228815,288194,1479424405,228655748,,-0.11170107126235962,0.0,-1.125,29.89444351196289,False,False,False,False,False,False,False,True
1479424405.2489011,288195,1479424405,248697866,,-0.11170107126235962,0.0,-1.0625,29.89444351196289,False,False,False,False,False,False,False,True
1479424405.2689111,288196,1479424405,268681094,,-0.11170107126235962,0.0,-1.3125,29.88888931274414,False,False,False,False,False,False,False,True
1479424405.2889042,288197,1479424405,288737638,,-0.11344639956951141,0.0,-1.1875,29.886110305786133,False,False,False,False,False,False,False,True
1479424405.3089612,288198,1479424405,308774784,,-0.11344639956951141,0.0,-1.1875,29.886110305786133,False,False,False,False,False,False,False,True
1479424405.328936,288199,1479424405,328781123,,-0.11344639956951141,0.0,-1.125,29.872222900390625,False,False,False,False,False,False,False,True
1479424405.3490038,288200,1479424405,348825122,,-0.11519172787666321,0.0,-1.25,29.869443893432617,False,False,False,False,False,False,False,True
1479424405.3690193,288201,1479424405,368868582,,-0.11344639956951141,0.0,-1.1875,29.869443893432617,False,False,False,False,False,False,False,True
1479424405.3890948,288202,1479424405,388911766,,-0.11519172787666321,0.0,-1.1875,29.863889694213867,False,False,False,False,False,False,False,True
1479424405.4091232,288203,1479424405,408924437,,-0.11519172787666321,0.0,-1.4375,29.8527774810791,False,False,False,False,False,False,False,True
1479424405.4291675,288204,1479424405,428979080,,-0.11519172787666321,0.0,-1.1875,29.850000381469727,False,False,False,False,False,False,False,True
1479424405.449156,288205,1479424405,448989223,,-0.11519172787666321,0.0,-1.25,29.8527774810791,False,False,False,False,False,False,False,True
1479424405.469195,288206,1479424405,469033780,,-0.11519172787666321,0.0,-1.25,29.836111068725586,False,False,False,False,False,False,False,True
1479424405.4892378,288207,1479424405,489070352,,-0.116937056183815,0.0,-1.25,29.83333396911621,False,False,False,False,False,False,False,True
1479424405.509324,288208,1479424405,509114518,,-0.116937056183815,0.0,-1.1875,29.836111068725586,False,False,False,False,False,False,False,True
1479424405.5293288,288209,1479424405,529137498,,-0.116937056183815,0.0,-1.1875,29.830554962158203,False,False,False,False,False,False,False,True
1479424405.5493498,288210,1479424405,549182529,,-0.1186823919415474,0.0,-1.4375,29.816667556762695,False,False,False,False,False,False,False,True
1479424405.5693715,288211,1479424405,569198215,,-0.1186823919415474,0.0,-1.1875,29.816667556762695,False,False,False,False,False,False,False,True
1479424405.589446,288212,1479424405,589238971,,-0.1186823919415474,0.0,-1.1875,29.813888549804688,False,False,False,False,False,False,False,True
1479424405.6094522,288213,1479424405,609274708,,-0.1186823919415474,0.0,-1.25,29.799999237060547,False,False,False,False,False,False,False,True
1479424405.6294644,288214,1479424405,629288360,,-0.1186823919415474,0.0,-1.1875,29.79166603088379,False,False,False,False,False,False,False,True
1479424405.6494842,288215,1479424405,649333526,,-0.116937056183815,0.0,-1.1875,29.78333282470703,False,False,False,False,False,False,False,True
1479424405.6695905,288216,1479424405,669389816,,-0.1186823919415474,0.0,-1.125,29.774999618530273,False,False,False,False,False,False,False,True
1479424405.6896102,288217,1479424405,689401814,,-0.1186823919415474,0.0,-1.3125,29.76388931274414,False,False,False,False,False,False,False,True
1479424405.7096174,288218,1479424405,709436087,,-0.116937056183815,0.0,-1.0625,29.758333206176758,False,False,False,False,False,False,False,True
1479424405.729649,288219,1479424405,729489469,,-0.1186823919415474,0.0,-1.25,29.752777099609375,False,False,False,False,False,False,False,True
1479424405.7497556,288220,1479424405,749520975,,-0.1186823919415474,0.0,-1.25,29.738889694213867,False,False,False,False,False,False,False,True
1479424405.7696893,288221,1479424405,769528881,,-0.1186823919415474,0.0,-1.3125,29.733333587646484,False,False,False,False,False,False,False,True
1479424405.789789,288222,1479424405,789614653,,-0.12042772024869919,0.0,-1.375,29.7277774810791,False,False,False,False,False,False,False,True
1479424405.8098874,288223,1479424405,809628367,,-0.12042772024869919,0.0,-1.3125,29.719444274902344,False,False,False,False,False,False,False,True
1479424405.8297982,288224,1479424405,829649266,,-0.12042772024869919,0.0,-1.5,29.70833396911621,False,False,False,False,False,False,False,True
1479424405.8498464,288225,1479424405,849655589,,-0.12217304855585098,0.0,-1.375,29.700000762939453,False,False,False,False,False,False,False,True
1479424405.8698978,288226,1479424405,869753927,,-0.12391837686300278,0.0,-1.4375,29.69444465637207,False,False,False,False,False,False,False,True
1479424405.8899322,288227,1479424405,889743716,,-0.12566371262073517,0.0,-1.3125,29.677778244018555,False,False,False,False,False,False,False,True
1479424405.9099765,288228,1479424405,909788221,,-0.12566371262073517,0.0,-1.4375,29.66666603088379,False,False,False,False,False,False,False,True
1479424405.9299965,288229,1479424405,929852501,,-0.12740904092788696,0.0,-1.4375,29.655555725097656,False,False,False,False,False,False,False,True
1479424405.9501393,288230,1479424405,949862126,,-0.12915436923503876,0.0,-1.4375,29.64444351196289,False,False,False,False,False,False,False,True
1479424405.9700067,288231,1479424405,969862566,,-0.13089969754219055,0.0,-1.5,29.627777099609375,False,False,False,False,False,False,False,True
1479424405.990054,288232,1479424405,989904978,,-0.13264502584934235,0.0,-1.4375,29.613889694213867,False,False,False,False,False,False,False,True
1479424406.0101402,288233,1479424406,9958288,,-0.13439035415649414,0.0,-1.4375,29.60555648803711,False,False,False,False,False,False,False,True
1479424406.0301695,288234,1479424406,30000769,,-0.13613568246364594,0.0,-1.4375,29.59166717529297,False,False,False,False,False,False,False,True
1479424406.0501778,288235,1479424406,50005648,,-0.13788101077079773,0.0,-1.4375,29.580554962158203,False,False,False,False,False,False,False,True
1479424406.070205,288236,1479424406,70028139,,-0.13788101077079773,0.0,-1.5,29.56944465637207,False,False,False,False,False,False,False,True
1479424406.0902903,288237,1479424406,90108476,,-0.13788101077079773,0.0,-1.5,29.558332443237305,False,False,False,False,False,False,False,True
1479424406.110282,288238,1479424406,110137457,,-0.13962633907794952,0.0,-1.5,29.547222137451172,False,False,False,False,False,False,False,True
1479424406.1302826,288239,1479424406,130132389,,-0.13962633907794952,0.0,-1.4375,29.538888931274414,False,False,False,False,False,False,False,True
1479424406.1503851,288240,1479424406,150221822,,-0.13962633907794952,0.0,-1.4375,29.52777862548828,False,False,False,False,False,False,False,True
1479424406.1704392,288241,1479424406,170273143,,-0.13962633907794952,0.0,-1.3125,29.51388931274414,False,False,False,False,False,False,False,True
1479424406.1904178,288242,1479424406,190253576,,-0.13962633907794952,0.0,-1.3125,29.508333206176758,False,False,False,False,False,False,False,True
1479424406.2104354,288243,1479424406,210270938,,-0.13962633907794952,0.0,-1.3125,29.497222900390625,False,False,False,False,False,False,False,True
1479424406.230458,288244,1479424406,230314053,,-0.13962633907794952,0.0,-1.25,29.48611068725586,False,False,False,False,False,False,False,True
1479424406.2505236,288245,1479424406,250359388,,-0.13788101077079773,0.0,-1.25,29.469444274902344,False,False,False,False,False,False,False,True
1479424406.270529,288246,1479424406,270379771,,-0.13788101077079773,0.0,-1.1875,29.452777862548828,False,False,False,False,False,False,False,True
1479424406.2906008,288247,1479424406,290423702,,-0.13788101077079773,0.0,-1.1875,29.436111450195312,False,False,False,False,False,False,False,True
1479424406.310616,288248,1479424406,310442339,,-0.13788101077079773,0.0,-1.125,29.41666603088379,False,False,False,False,False,False,False,True
1479424406.330645,288249,1479424406,330478132,,-0.13788101077079773,0.0,-1.25,29.399999618530273,False,False,False,False,False,False,False,True
1479424406.3507013,288250,1479424406,350506390,,-0.13788101077079773,0.0,-1.25,29.386110305786133,False,False,False,False,False,False,False,True
1479424406.3707871,288251,1479424406,370625181,,-0.13788101077079773,0.0,-1.3125,29.369443893432617,False,False,False,False,False,False,False,True
1479424406.3908064,288252,1479424406,390625251,,-0.13788101077079773,0.0,-1.3125,29.350000381469727,False,False,False,False,False,False,False,True
1479424406.4107964,288253,1479424406,410623936,,-0.13788101077079773,0.0,-1.3125,29.336111068725586,False,False,False,False,False,False,False,True
1479424406.4307976,288254,1479424406,430646849,,-0.13788101077079773,0.0,-1.375,29.322221755981445,False,False,False,False,False,False,False,True
1479424406.4508858,288255,1479424406,450692332,,-0.13788101077079773,0.0,-1.375,29.30555534362793,False,False,False,False,False,False,False,True
1479424406.470966,288256,1479424406,470740565,,-0.13788101077079773,0.0,-1.5,29.294445037841797,False,False,False,False,False,False,False,True
1479424406.4909306,288257,1479424406,490778600,,-0.13788101077079773,0.0,-1.3125,29.28611183166504,False,False,False,False,False,False,False,True
1479424406.5110044,288258,1479424406,510843784,,-0.13788101077079773,0.0,-1.4375,29.274999618530273,False,False,False,False,False,False,False,True
1479424406.5309687,288259,1479424406,530816113,,-0.13962633907794952,0.0,-1.5,29.255556106567383,False,False,False,False,False,False,False,True
1479424406.5510645,288260,1479424406,550860756,,-0.13962633907794952,0.0,-1.4375,29.244443893432617,False,False,False,False,False,False,False,True
1479424406.5710728,288261,1479424406,570903903,,-0.13962633907794952,0.0,-1.3125,29.23055648803711,False,False,False,False,False,False,False,True
1479424406.5911036,288262,1479424406,590911004,,-0.13962633907794952,0.0,-1.375,29.205554962158203,False,False,False,False,False,False,False,True
1479424406.6112268,288263,1479424406,610980845,,-0.13962633907794952,0.0,-1.4375,29.183332443237305,False,False,False,False,False,False,False,True
1479424406.6312225,288264,1479424406,631025416,,-0.13962633907794952,0.0,-1.375,29.163888931274414,False,False,False,False,False,False,False,True
1479424406.6510923,288265,1479424406,650995176,,-0.13962633907794952,0.0,-1.375,29.14444351196289,False,False,False,False,False,False,False,True
1479424406.6711257,288266,1479424406,671044413,,-0.13962633907794952,0.0,-1.4375,29.116666793823242,False,False,False,False,False,False,False,True
1479424406.691244,288267,1479424406,691102477,,-0.14137166738510132,0.0,-1.5,29.09722137451172,False,False,False,False,False,False,False,True
1479424406.711342,288268,1479424406,711138209,,-0.14137166738510132,0.0,-1.4375,29.08333396911621,False,False,False,False,False,False,False,True
