Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,brake_torque_request,brake_torque_actual,wheel_torque_actual,accel_over_ground,hsa.status,hsa.mode,abs_active,abs_enabled,stab_active,stab_enabled,trac_active,trac_enabled,parking_brake.status,stationary
1479424412.7266908,289052,1479424412,726485195,,4.0,0.0,-132.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.746482,289053,1479424412,746263723,,4.0,0.0,-136.0,-0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424412.76824,289054,1479424412,766282254,,4.0,0.0,-136.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.7864482,289055,1479424412,786235199,,4.0,0.0,-132.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.8066237,289056,1479424412,806288819,,4.0,0.0,-128.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.8265395,289057,1479424412,826349192,,4.0,0.0,-128.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.8464458,289058,1479424412,846243923,,4.0,0.0,-128.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.8665636,289059,1479424412,866280544,,4.0,0.0,-124.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.8864517,289060,1479424412,886235706,,4.0,0.0,-124.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.9065259,289061,1479424412,906281768,,4.0,0.0,-124.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.9264703,289062,1479424412,926261724,,4.0,0.0,-124.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.9467483,289063,1479424412,946489046,,4.0,0.0,-128.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.9665458,289064,1479424412,966270277,,4.0,0.0,-124.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424412.9864728,289065,1479424412,986263255,,4.0,0.0,-128.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424413.0065227,289066,1479424413,6285806,,0.0,0.0,-128.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424413.0264728,289067,1479424413,26261853,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.0465548,289068,1479424413,46303612,,0.0,0.0,-136.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.066614,289069,1479424413,66267327,,0.0,0.0,-136.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.0865328,289070,1479424413,86277096,,0.0,0.0,-136.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.1065702,289071,1479424413,106310203,,0.0,0.0,-136.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.1267204,289072,1479424413,126514419,,0.0,0.0,-132.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.1465037,289073,1479424413,146293065,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.1665978,289074,1479424413,166312761,,0.0,0.0,-120.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.1865246,289075,1479424413,186281722,,0.0,0.0,-120.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.2065012,289076,1479424413,206270087,,0.0,0.0,-120.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.2264714,289077,1479424413,226282487,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.246529,289078,1479424413,246275285,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.272326,289079,1479424413,266261757,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.2864795,289080,1479424413,286282937,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.30658,289081,1479424413,306288672,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.3265128,289082,1479424413,326285042,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.3465343,289083,1479424413,346294145,,0.0,0.0,-120.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.3673186,289084,1479424413,366284503,,0.0,0.0,-120.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.3865016,289085,1479424413,386284502,,0.0,0.0,-128.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.4064932,289086,1479424413,406266897,,0.0,0.0,-128.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.4264927,289087,1479424413,426286117,,0.0,0.0,-132.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.44658,289088,1479424413,446321060,,0.0,0.0,-132.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.4665298,289089,1479424413,466328851,,0.0,0.0,-132.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.4865198,289090,1479424413,486269739,,0.0,0.0,-136.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.506514,289091,1479424413,506280651,,0.0,0.0,-136.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.5264952,289092,1479424413,526285087,,0.0,0.0,-128.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.546505,289093,1479424413,546280127,,0.0,0.0,-132.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.5673542,289094,1479424413,566290721,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.5865307,289095,1479424413,586295168,,0.0,0.0,-128.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.606535,289096,1479424413,606283870,,0.0,0.0,-124.0,-0.38499999046325684,0,1,False,True,False,True,False,True,0,False
1479424413.6265357,289097,1479424413,626310541,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.6464717,289098,1479424413,646236911,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.6666093,289099,1479424413,666283977,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.6865203,289100,1479424413,686317775,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.7064865,289101,1479424413,706239885,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.726484,289102,1479424413,726282291,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.746561,289103,1479424413,746286397,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.7664585,289104,1479424413,766226069,,0.0,0.0,-132.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.7865942,289105,1479424413,786327076,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.8065784,289106,1479424413,806299278,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.826466,289107,1479424413,826243082,,0.0,0.0,-128.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.846557,289108,1479424413,846295691,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.8665013,289109,1479424413,866284419,,0.0,0.0,-128.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424413.8863735,289110,1479424413,886189696,,0.0,0.0,-120.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424413.9065933,289111,1479424413,906342634,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.9264963,289112,1479424413,926265938,,0.0,0.0,-120.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.9464333,289113,1479424413,946202002,,0.0,0.0,-124.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.9666157,289114,1479424413,966335785,,0.0,0.0,-120.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424413.9865153,289115,1479424413,986309459,,0.0,0.0,-116.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424414.0065465,289116,1479424414,6237605,,0.0,0.0,-108.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424414.026516,289117,1479424414,26304538,,0.0,0.0,-100.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424414.0465279,289118,1479424414,46293764,,0.0,0.0,-96.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424414.0674262,289119,1479424414,66229705,,0.0,0.0,-80.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424414.086548,289120,1479424414,86313404,,0.0,0.0,-76.0,-0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424414.106683,289121,1479424414,106286177,,0.0,0.0,-72.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424414.1265106,289122,1479424414,126284148,,0.0,0.0,-64.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424414.1464775,289123,1479424414,146280025,,0.0,0.0,-52.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424414.1673315,289124,1479424414,166285048,,0.0,0.0,-40.0,-0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424414.1865323,289125,1479424414,186316680,,0.0,0.0,-36.0,-0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424414.2066023,289126,1479424414,206286337,,0.0,0.0,-28.0,-0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424414.2264593,289127,1479424414,226252973,,0.0,0.0,-16.0,-0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424414.2464764,289128,1479424414,246245866,,0.0,0.0,-4.0,-0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424414.2665675,289129,1479424414,266329222,,0.0,0.0,0.0,-0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424414.286636,289130,1479424414,286393638,,0.0,0.0,4.0,-0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424414.306508,289131,1479424414,306242864,,0.0,0.0,16.0,-0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424414.3265324,289132,1479424414,326308208,,0.0,0.0,24.0,-0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424414.3465514,289133,1479424414,346316046,,0.0,0.0,20.0,-0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424414.366503,289134,1479424414,366278420,,0.0,0.0,24.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424414.3865092,289135,1479424414,386305293,,0.0,0.0,24.0,-0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424414.4065344,289136,1479424414,406309551,,0.0,0.0,24.0,-0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424414.426545,289137,1479424414,426269395,,0.0,0.0,28.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424414.4465137,289138,1479424414,446280526,,0.0,0.0,52.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424414.4672456,289139,1479424414,466282242,,0.0,0.0,112.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424414.4864461,289140,1479424414,486249006,,0.0,0.0,148.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424414.5066946,289141,1479424414,506439369,,0.0,0.0,168.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424414.5264971,289142,1479424414,526282716,,0.0,0.0,176.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424414.546558,289143,1479424414,546289343,,0.0,0.0,168.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424414.566493,289144,1479424414,566270757,,0.0,0.0,148.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424414.586567,289145,1479424414,586344848,,0.0,0.0,132.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.6064668,289146,1479424414,606243833,,0.0,0.0,128.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.626539,289147,1479424414,626324702,,0.0,0.0,132.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.6465476,289148,1479424414,646313141,,0.0,0.0,132.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.6665013,289149,1479424414,666257528,,0.0,0.0,132.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.6865072,289150,1479424414,686276803,,0.0,0.0,148.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.706516,289151,1479424414,706285519,,0.0,0.0,160.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.7265267,289152,1479424414,726287637,,0.0,0.0,168.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.7465715,289153,1479424414,746329613,,0.0,0.0,172.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.766599,289154,1479424414,766310324,,0.0,0.0,176.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.7864857,289155,1479424414,786294977,,0.0,0.0,172.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.8065443,289156,1479424414,806308086,,0.0,0.0,168.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.8264723,289157,1479424414,826277442,,0.0,0.0,168.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.8464527,289158,1479424414,846241654,,0.0,0.0,176.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.8665385,289159,1479424414,866313241,,0.0,0.0,180.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.8865063,289160,1479424414,886285366,,0.0,0.0,180.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424414.9066193,289161,1479424414,906387032,,0.0,0.0,188.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.9264796,289162,1479424414,926301443,,0.0,0.0,192.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.946562,289163,1479424414,946298369,,0.0,0.0,188.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.9665236,289164,1479424414,966271748,,0.0,0.0,188.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424414.9865432,289165,1479424414,986339867,,0.0,0.0,180.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.0065317,289166,1479424415,6308913,,0.0,0.0,176.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.0266798,289167,1479424415,26261762,,0.0,0.0,172.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.046512,289168,1479424415,46282060,,0.0,0.0,172.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.0664744,289169,1479424415,66272953,,0.0,0.0,172.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.0864432,289170,1479424415,86261884,,0.0,0.0,168.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.1065779,289171,1479424415,106329165,,0.0,0.0,164.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.126518,289172,1479424415,126282111,,0.0,0.0,160.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.1464756,289173,1479424415,146257117,,0.0,0.0,160.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.1665735,289174,1479424415,166308284,,0.0,0.0,152.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.1865547,289175,1479424415,186337140,,0.0,0.0,148.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424415.2066145,289176,1479424415,206374709,,0.0,0.0,136.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.2264628,289177,1479424415,226280811,,0.0,0.0,128.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.2466114,289178,1479424415,246316916,,0.0,0.0,120.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.2666662,289179,1479424415,266323258,,0.0,0.0,112.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.2865264,289180,1479424415,286307809,,0.0,0.0,104.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.3067045,289181,1479424415,306466669,,0.0,0.0,96.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.326612,289182,1479424415,326408746,,0.0,0.0,84.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.346533,289183,1479424415,346279842,,0.0,0.0,72.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.366523,289184,1479424415,366280278,,0.0,0.0,64.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.38663,289185,1479424415,386430948,,0.0,0.0,52.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.4066164,289186,1479424415,406375955,,0.0,0.0,48.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.426595,289187,1479424415,426403593,,0.0,0.0,40.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.44674,289188,1479424415,446499154,,0.0,0.0,44.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.4668143,289189,1479424415,466514176,,0.0,0.0,40.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.4867237,289190,1479424415,486528080,,0.0,0.0,40.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.5068512,289191,1479424415,506633432,,0.0,0.0,32.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424415.5267773,289192,1479424415,526533726,,0.0,0.0,28.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424415.5467167,289193,1479424415,546542989,,0.0,0.0,24.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
