Time,throttle_pc,throttle_rate,engine_rpm,left_image_path,center_image_path,right_image_path
1479424393.797883,0.1580000072717666,0.0,1168.0,,,
1479424393.804854,0.1650000065565109,0.0003999999898951,1162.75,,,
1479424393.8168335,0.1650000065565109,0.0003999999898951,1162.75,,,
1479424393.824612,0.1739999949932098,0.0003999999898951,1183.25,,,
1479424393.836453,0.181999996304512,0.0003999999898951,1213.5,,,
1479424393.8448598,0.181999996304512,0.0003999999898951,1213.5,,,
1479424393.8563695,0.1909999996423721,0.0003999999898951,1213.5,,,
1479424393.8651798,0.1969999969005584,0.0003999999898951,1256.25,,,
1479424393.876481,0.1969999969005584,0.0003999999898951,1256.25,,,
1479424393.884823,0.202000007033348,0.0,1256.25,,,
1479424393.8980486,0.2070000022649765,0.0,1288.5,,,
1479424393.904909,0.2070000022649765,0.0,1288.5,,,
1479424393.9164608,0.210999995470047,0.0,1315.75,,,
1479424393.9248855,0.2150000035762787,0.0,1305.25,,,
1479424393.9365475,0.2150000035762787,0.0,1305.25,,,
1479424393.9446003,0.2179999947547912,0.0,1322.75,,,
1479424393.9562502,0.221000000834465,0.0,1347.5,,,
1479424393.9651532,0.221000000834465,0.0,1347.5,,,
1479424393.9763649,0.2240000069141388,0.0,1338.5,,,
1479424393.9851542,0.2280000001192093,0.0,1381.0,,,
1479424393.9983585,0.2280000001192093,0.0,1381.0,,,
1479424394.004677,0.231000006198883,0.0,1422.25,,,
1479424394.016603,0.2329999953508377,0.0,1436.75,,,
1479424394.0249984,0.2329999953508377,0.0,1436.75,,,
1479424394.0362248,0.2339999973773956,0.0,1455.5,,,
1479424394.0448558,0.2349999994039535,0.0,1510.5,,,
1479424394.0566337,0.2349999994039535,0.0,1510.5,,,
1479424394.0649407,0.2360000014305114,0.0,1550.25,,,
1479424394.0765653,0.2360000014305114,0.0,1574.75,,,
1479424394.085453,0.2360000014305114,0.0,1574.75,,,
1479424394.0978882,0.2360000014305114,0.0,1607.5,,,
1479424394.104775,0.2360000014305114,0.0,1652.75,,,
1479424394.1167183,0.2360000014305114,0.0,1652.75,,,
1479424394.124745,0.2360000014305114,0.0,1718.0,,,
1479424394.1363552,0.2360000014305114,0.0,1769.75,,,
1479424394.1451874,0.2360000014305114,0.0,1769.75,,,
1479424394.1564798,0.2360000014305114,0.0,1811.5,,,
1479424394.164956,0.2360000014305114,0.0,1851.75,,,
1479424394.176664,0.2360000014305114,0.0,1851.75,,,
1479424394.184779,0.2360000014305114,0.0,1890.25,,,
1479424394.1978877,0.2360000014305114,0.0,1926.75,,,
1479424394.2049248,0.2360000014305114,0.0,1926.75,,,
1479424394.2165875,0.2360000014305114,0.0,1953.0,,,
1479424394.2250197,0.2360000014305114,0.0,1980.0,,,
1479424394.2364335,0.2360000014305114,0.0,1980.0,,,
1479424394.2449622,0.2360000014305114,0.0,2032.5,,,
1479424394.256434,0.2360000014305114,0.0,2087.5,,,
1479424394.2652056,0.2360000014305114,0.0,2087.5,,,
1479424394.276444,0.2360000014305114,0.0,2114.0,,,
1479424394.2849996,0.2360000014305114,0.0,2173.75,,,
1479424394.298137,0.2360000014305114,0.0,2173.75,,,
1479424394.3047435,0.2360000014305114,0.0,2188.0,,,
1479424394.3164585,0.2360000014305114,0.0,2242.0,,,
1479424394.324957,0.2360000014305114,0.0,2242.0,,,
1479424394.336385,0.2360000014305114,0.0,2272.5,,,
1479424394.3452086,0.2360000014305114,0.0,2304.0,,,
1479424394.3567312,0.2360000014305114,0.0,2304.0,,,
1479424394.364885,0.2360000014305114,0.0,2314.75,,,
1479424394.376475,0.2360000014305114,0.0,2369.5,,,
1479424394.3848915,0.2360000014305114,0.0,2369.5,,,
1479424394.3981469,0.2360000014305114,0.0,2380.75,,,
1479424394.4046483,0.2360000014305114,0.0,2415.25,,,
1479424394.416918,0.2360000014305114,0.0,2415.25,,,
1479424394.4250045,0.2360000014305114,0.0,2427.0,,,
1479424394.4361832,0.2360000014305114,0.0,2415.25,,,
1479424394.445444,0.2360000014305114,0.0,2415.25,,,
1479424394.456438,0.2360000014305114,0.0,2444.75,,,
1479424394.4649472,0.2360000014305114,0.0,2475.0,,,
1479424394.4767344,0.2360000014305114,0.0,2475.0,,,
1479424394.4847353,0.2360000014305114,0.0,2493.75,,,
1479424394.4983623,0.2360000014305114,0.0,2487.5,,,
1479424394.5055635,0.2360000014305114,0.0,2487.5,,,
1479424394.5165002,0.2360000014305114,0.0,2463.0,,,
1479424394.5248957,0.2360000014305114,0.0,2469.0,,,
1479424394.536688,0.2360000014305114,0.0,2469.0,,,
1479424394.544764,0.2360000014305114,0.0,2500.0,,,
1479424394.5564878,0.2360000014305114,0.0,2512.5,,,
1479424394.5654016,0.2360000014305114,0.0,2512.5,,,
1479424394.5763931,0.2360000014305114,0.0,2506.25,,,
1479424394.5848255,0.2360000014305114,0.0,2506.25,,,
1479424394.598211,0.2360000014305114,0.0,2506.25,,,
1479424394.6047869,0.2360000014305114,0.0,2544.5,,,
1479424394.6166313,0.2360000014305114,0.0,2525.25,,,
1479424394.6252096,0.2360000014305114,0.0,2525.25,,,
1479424394.636151,0.2360000014305114,0.0,2551.0,,,
1479424394.6455374,0.2360000014305114,0.0,2564.0,,,
1479424394.6567154,0.2360000014305114,0.0,2564.0,,,
1479424394.6649706,0.2360000014305114,0.0,2538.0,,,
1479424394.6762493,0.2360000014305114,0.0,2531.5,,,
1479424394.6848662,0.2360000014305114,0.0,2531.5,,,
1479424394.6981356,0.2360000014305114,0.0,2551.0,,,
1479424394.7049594,0.2360000014305114,0.0,2557.5,,,
1479424394.7167332,0.2360000014305114,0.0,2557.5,,,
1479424394.724996,0.2360000014305114,0.0,2557.5,,,
1479424394.7364154,0.2360000014305114,0.0,2531.5,,,
1479424394.744762,0.2360000014305114,0.0,2531.5,,,
1479424394.756518,0.2360000014305114,0.0,2538.0,,,
1479424394.765164,0.2360000014305114,0.0,2557.5,,,
1479424394.776688,0.2360000014305114,0.0,2557.5,,,
1479424394.784758,0.2360000014305114,0.0,2538.0,,,
1479424394.797883,0.2360000014305114,0.0,2531.5,,,
1479424394.8049705,0.2360000014305114,0.0,2531.5,,,
1479424394.8167748,0.2360000014305114,0.0,2544.5,,,
1479424394.825258,0.2360000014305114,0.0,2551.0,,,
1479424394.8365026,0.2360000014305114,0.0,2551.0,,,
1479424394.8447628,0.2360000014305114,0.0,2551.0,,,
1479424394.8564014,0.2360000014305114,0.0,2557.5,,,
1479424394.8651855,0.2360000014305114,0.0,2557.5,,,
1479424394.8763604,0.2360000014305114,0.0,2583.75,,,
1479424394.8847885,0.2360000014305114,0.0,2590.5,,,
1479424394.8986328,0.2360000014305114,0.0,2590.5,,,
1479424394.9047716,0.2360000014305114,0.0,2577.25,,,
1479424394.9167228,0.2360000014305114,0.0,2570.5,,,
1479424394.9250307,0.2360000014305114,0.0,2570.5,,,
1479424394.9367402,0.2360000014305114,0.0,2610.75,,,
1479424394.9447606,0.2360000014305114,0.0,2597.25,,,
1479424394.9565113,0.2360000014305114,0.0,2597.25,,,
1479424394.9650476,0.2360000014305114,0.0,2617.75,,,
1479424394.9764366,0.2360000014305114,0.0,2631.5,,,
1479424394.985028,0.2360000014305114,0.0,2631.5,,,
1479424394.9979491,0.2360000014305114,0.0,2610.75,,,
1479424395.0047843,0.2360000014305114,0.0,2631.5,,,
1479424395.0169663,0.2360000014305114,0.0,2631.5,,,
1479424395.024769,0.2360000014305114,0.0,2673.75,,,
1479424395.036235,0.2360000014305114,0.0,2638.5,,,
1479424395.045246,0.2360000014305114,0.0,2638.5,,,
1479424395.0565014,0.2360000014305114,0.0,2638.5,,,
1479424395.065011,0.2360000014305114,0.0,2673.75,,,
1479424395.0768628,0.2360000014305114,0.0,2673.75,,,
1479424395.084732,0.2360000014305114,0.0,2666.5,,,
1479424395.0981262,0.2360000014305114,0.0,2659.5,,,
1479424395.104973,0.2360000014305114,0.0,2659.5,,,
1479424395.1167405,0.2360000014305114,0.0,2666.5,,,
1479424395.125004,0.2360000014305114,0.0,2659.5,,,
1479424395.136948,0.2360000014305114,0.0,2659.5,,,
1479424395.144761,0.2360000014305114,0.0,2666.5,,,
1479424395.156293,0.2360000014305114,0.0,2673.75,,,
1479424395.165253,0.2360000014305114,0.0,2673.75,,,
1479424395.176411,0.2360000014305114,0.0,2666.5,,,
1479424395.185084,0.2360000014305114,0.0,2673.75,,,
1479424395.1982284,0.2360000014305114,0.0,2673.75,,,
1479424395.204774,0.2360000014305114,0.0,2688.0,,,
1479424395.2166474,0.2360000014305114,0.0,2673.75,,,
1479424395.2257392,0.2360000014305114,0.0,2673.75,,,
1479424395.2363062,0.2360000014305114,0.0,2680.75,,,
1479424395.2447643,0.2360000014305114,0.0,2688.0,,,
1479424395.2567537,0.2360000014305114,0.0,2688.0,,,
1479424395.2650027,0.2360000014305114,0.0,2680.75,,,
1479424395.2766032,0.2360000014305114,0.0,2659.5,,,
1479424395.2849674,0.2360000014305114,0.0,2659.5,,,
1479424395.2978616,0.2360000014305114,0.0,2680.75,,,
1479424395.3047678,0.2360000014305114,0.0,2673.75,,,
1479424395.3168936,0.2360000014305114,0.0,2673.75,,,
1479424395.32473,0.2360000014305114,0.0,2666.5,,,
1479424395.3367815,0.2360000014305114,0.0,2673.75,,,
1479424395.345034,0.2360000014305114,0.0,2673.75,,,
1479424395.3562882,0.2360000014305114,0.0,2659.5,,,
1479424395.3650413,0.2360000014305114,0.0,2652.5,,,
1479424395.3767595,0.2360000014305114,0.0,2652.5,,,
1479424395.3844886,0.2360000014305114,0.0,2666.5,,,
1479424395.3982568,0.2360000014305114,0.0,2659.5,,,
1479424395.405778,0.2360000014305114,0.0,2659.5,,,
1479424395.4166172,0.2360000014305114,0.0,2652.5,,,
1479424395.424763,0.2360000014305114,0.0,2638.5,,,
1479424395.4367204,0.2360000014305114,0.0,2638.5,,,
1479424395.4450457,0.2360000014305114,0.0,2652.5,,,
1479424395.456454,0.2360000014305114,0.0,2631.5,,,
1479424395.4652834,0.2360000014305114,0.0,2631.5,,,
1479424395.4762552,0.2360000014305114,0.0,2645.5,,,
1479424395.4852626,0.2360000014305114,0.0,2631.5,,,
1479424395.498659,0.2360000014305114,0.0,2631.5,,,
1479424395.504526,0.2360000014305114,0.0,2631.5,,,
1479424395.516687,0.2360000014305114,0.0,2631.5,,,
1479424395.5250118,0.2360000014305114,0.0,2631.5,,,
1479424395.5362072,0.2360000014305114,0.0,2631.5,,,
1479424395.5447552,0.2360000014305114,0.0,2617.75,,,
1479424395.5568104,0.2360000014305114,0.0,2617.75,,,
1479424395.5651796,0.2360000014305114,0.0,2631.5,,,
1479424395.5769107,0.2360000014305114,0.0,2638.5,,,
1479424395.584751,0.2360000014305114,0.0,2638.5,,,
1479424395.5980663,0.2360000014305114,0.0,2631.5,,,
1479424395.6050093,0.2360000014305114,0.0,2624.5,,,
1479424395.6170971,0.2360000014305114,0.0,2624.5,,,
1479424395.6245582,0.2360000014305114,0.0,2645.5,,,
1479424395.636536,0.2360000014305114,0.0,2645.5,,,
1479424395.6456184,0.2360000014305114,0.0,2645.5,,,
1479424395.6567323,0.2360000014305114,0.0,2610.75,,,
1479424395.6649678,0.2380000054836273,0.0,2638.5,,,
1479424395.676801,0.2380000054836273,0.0,2638.5,,,
1479424395.6850588,0.2409999966621399,0.0,2638.5,,,
1479424395.698149,0.2440000027418136,0.0,2617.75,,,
1479424395.7047937,0.2440000027418136,0.0,2617.75,,,
1479424395.7168393,0.2469999939203262,0.0,2617.75,,,
1479424395.7253382,0.2509999871253967,0.0,2645.5,,,
1479424395.736991,0.2509999871253967,0.0,2645.5,,,
1479424395.7445223,0.2529999911785126,0.0,2617.75,,,
1479424395.756824,0.2549999952316284,0.0,2624.5,,,
1479424395.7652187,0.2549999952316284,0.0,2624.5,,,
1479424395.776724,0.2569999992847442,0.0,2638.5,,,
1479424395.784562,0.257999986410141,0.0,2610.75,,,
1479424395.798284,0.257999986410141,0.0,2610.75,,,
1479424395.8051553,0.2590000033378601,0.0,2617.75,,,
1479424395.816798,0.2590000033378601,0.0,2638.5,,,
1479424395.8248222,0.2590000033378601,0.0,2638.5,,,
1479424395.8363678,0.2590000033378601,0.0,2624.5,,,
1479424395.844793,0.2590000033378601,0.0,2617.75,,,
1479424395.8565114,0.2590000033378601,0.0,2617.75,,,
1479424395.8649414,0.2590000033378601,0.0,2652.5,,,
1479424395.8764606,0.2590000033378601,0.0,2645.5,,,
1479424395.8857677,0.2590000033378601,0.0,2645.5,,,
1479424395.897843,0.2590000033378601,0.0,2617.75,,,
1479424395.9045882,0.2590000033378601,0.0,2638.5,,,
1479424395.9168382,0.2590000033378601,0.0,2638.5,,,
1479424395.924774,0.2590000033378601,0.0,2645.5,,,
1479424395.93622,0.2590000033378601,0.0,2617.75,,,
1479424395.944801,0.2590000033378601,0.0,2617.75,,,
1479424395.9563289,0.2590000033378601,0.0,2631.5,,,
1479424395.965631,0.2590000033378601,0.0,2652.5,,,
1479424395.9767232,0.2590000033378601,0.0,2652.5,,,
1479424395.984558,0.2590000033378601,0.0,2638.5,,,
1479424395.9980142,0.2590000033378601,0.0,2631.5,,,
1479424396.0051258,0.2590000033378601,0.0,2631.5,,,
1479424396.0165684,0.2590000033378601,0.0,2631.5,,,
1479424396.0247765,0.2590000033378601,0.0,2638.5,,,
1479424396.036567,0.2590000033378601,0.0,2638.5,,,
1479424396.044763,0.2590000033378601,0.0,2638.5,,,
1479424396.0564735,0.2590000033378601,0.0,2638.5,,,
1479424396.0652092,0.2590000033378601,0.0,2638.5,,,
1479424396.0763338,0.2590000033378601,0.0,2631.5,,,
1479424396.0845854,0.2590000033378601,0.0,2631.5,,,
1479424396.0983305,0.2590000033378601,0.0,2631.5,,,
1479424396.1048412,0.2590000033378601,0.0,2631.5,,,
1479424396.1167054,0.2590000033378601,0.0,2638.5,,,
1479424396.1248624,0.2590000033378601,0.0,2638.5,,,
1479424396.1364648,0.2590000033378601,0.0,2624.5,,,
1479424396.1447933,0.2590000033378601,0.0,2652.5,,,
1479424396.1565611,0.2590000033378601,0.0,2652.5,,,
1479424396.1648452,0.2590000033378601,0.0,2631.5,,,
1479424396.176755,0.2590000033378601,0.0,2631.5,,,
1479424396.1850617,0.2590000033378601,0.0,2631.5,,,
1479424396.1978796,0.2590000033378601,0.0,2631.5,,,
1479424396.204559,0.2590000033378601,0.0,2645.5,,,
1479424396.2168193,0.2590000033378601,0.0,2645.5,,,
1479424396.224794,0.2599999904632568,0.0,2617.75,,,
1479424396.236311,0.2610000073909759,0.0,2631.5,,,
1479424396.244797,0.2610000073909759,0.0,2631.5,,,
1479424396.2564662,0.2630000114440918,0.0,2652.5,,,
1479424396.2648444,0.2639999985694885,0.0,2617.75,,,
1479424396.2765296,0.2639999985694885,0.0,2617.75,,,
1479424396.2845228,0.2669999897480011,0.0,2610.75,,,
1479424396.2979114,0.270000010728836,0.0,2631.5,,,
1479424396.304798,0.270000010728836,0.0,2631.5,,,
1479424396.3165648,0.2739999890327453,0.0,2610.75,,,
1479424396.3245492,0.2790000140666961,0.0,2624.5,,,
1479424396.3367326,0.2790000140666961,0.0,2624.5,,,
1479424396.3447828,0.2820000052452087,0.0,2624.5,,,
1479424396.3563406,0.2840000092983246,0.0,2617.75,,,
1479424396.3651023,0.2840000092983246,0.0,2617.75,,,
1479424396.3765223,0.2860000133514404,0.0,2645.5,,,
1479424396.385106,0.2870000004768371,0.0,2652.5,,,
1479424396.3982737,0.2870000004768371,0.0,2652.5,,,
1479424396.404539,0.2870000004768371,0.0,2624.5,,,
1479424396.416777,0.2879999876022339,0.0,2638.5,,,
1479424396.4250774,0.2879999876022339,0.0,2638.5,,,
1479424396.436353,0.2879999876022339,0.0,2659.5,,,
1479424396.444553,0.289000004529953,0.0,2645.5,,,
1479424396.4567351,0.289000004529953,0.0,2645.5,,,
1479424396.464871,0.289000004529953,0.0,2645.5,,,
1479424396.4763443,0.289000004529953,0.0,2652.5,,,
1479424396.484818,0.289000004529953,0.0,2652.5,,,
1479424396.4982724,0.289000004529953,0.0,2638.5,,,
1479424396.5045683,0.289000004529953,0.0,2631.5,,,
1479424396.5168138,0.289000004529953,0.0,2631.5,,,
1479424396.5245826,0.289000004529953,0.0,2631.5,,,
1479424396.5364876,0.289000004529953,0.0,2638.5,,,
1479424396.544805,0.289000004529953,0.0,2638.5,,,
1479424396.5563328,0.289000004529953,0.0,2638.5,,,
1479424396.564885,0.289000004529953,0.0,2631.5,,,
1479424396.5766115,0.289000004529953,0.0,2631.5,,,
1479424396.584589,0.289000004529953,0.0,2638.5,,,
1479424396.5980089,0.289000004529953,0.0,2638.5,,,
1479424396.604801,0.289000004529953,0.0,2638.5,,,
1479424396.6167564,0.289000004529953,0.0,2631.5,,,
1479424396.624529,0.289000004529953,0.0,2638.5,,,
1479424396.636542,0.289000004529953,0.0,2638.5,,,
1479424396.6450176,0.289000004529953,0.0,2638.5,,,
1479424396.656427,0.289000004529953,0.0,2631.5,,,
1479424396.665377,0.289000004529953,0.0,2631.5,,,
1479424396.67647,0.289000004529953,0.0,2645.5,,,
1479424396.6845632,0.289000004529953,0.0,2638.5,,,
1479424396.698308,0.289000004529953,0.0,2638.5,,,
1479424396.705172,0.2840000092983246,-0.0003999999898951,2638.5,,,
1479424396.716551,0.2820000052452087,-0.0003999999898951,2645.5,,,
1479424396.7251124,0.2820000052452087,-0.0003999999898951,2645.5,,,
1479424396.7363162,0.2800000011920929,-0.0003999999898951,2638.5,,,
1479424396.744817,0.2770000100135803,-0.0003999999898951,2624.5,,,
1479424396.7565863,0.2770000100135803,-0.0003999999898951,2624.5,,,
1479424396.76482,0.2759999930858612,-0.0003999999898951,2638.5,,,
1479424396.7762694,0.2750000059604645,-0.0003999999898951,2645.5,,,
1479424396.7857723,0.2750000059604645,-0.0003999999898951,2645.5,,,
1479424396.7978415,0.2750000059604645,-0.0003999999898951,2617.75,,,
1479424396.805062,0.2750000059604645,0.0,2652.5,,,
1479424396.8167207,0.2750000059604645,0.0,2652.5,,,
1479424396.8247914,0.2750000059604645,0.0,2659.5,,,
1479424396.8363318,0.2750000059604645,0.0,2624.5,,,
1479424396.8447993,0.2750000059604645,0.0,2624.5,,,
1479424396.856275,0.2750000059604645,0.0,2638.5,,,
1479424396.8653252,0.2750000059604645,0.0,2659.5,,,
1479424396.876764,0.2750000059604645,0.0,2659.5,,,
1479424396.8845878,0.2750000059604645,0.0,2631.5,,,
1479424396.8977697,0.2750000059604645,0.0,2638.5,,,
1479424396.9050508,0.2750000059604645,0.0,2638.5,,,
1479424396.9169111,0.2750000059604645,0.0,2645.5,,,
1479424396.924563,0.2750000059604645,0.0,2624.5,,,
1479424396.9365022,0.2750000059604645,0.0,2624.5,,,
1479424396.945347,0.2750000059604645,0.0,2624.5,,,
1479424396.9563508,0.2750000059604645,0.0,2631.5,,,
1479424396.965335,0.2750000059604645,0.0,2631.5,,,
1479424396.976259,0.2739999890327453,-0.0003999999898951,2617.75,,,
1479424396.9848166,0.2739999890327453,-0.0003999999898951,2624.5,,,
1479424396.9980774,0.2739999890327453,-0.0003999999898951,2624.5,,,
1479424397.004848,0.2739999890327453,0.0,2638.5,,,
1479424397.0167365,0.2739999890327453,0.0,2617.75,,,
1479424397.0253348,0.2739999890327453,0.0,2617.75,,,
1479424397.0363443,0.2739999890327453,0.0,2610.75,,,
1479424397.044602,0.2739999890327453,0.0,2645.5,,,
1479424397.0565026,0.2739999890327453,0.0,2645.5,,,
1479424397.0665274,0.2739999890327453,0.0,2624.5,,,
1479424397.076337,0.2739999890327453,-0.0003999999898951,2610.75,,,
1479424397.08481,0.2739999890327453,-0.0003999999898951,2610.75,,,
1479424397.0977376,0.2730000019073486,-0.0003999999898951,2624.5,,,
1479424397.1050968,0.2730000019073486,-0.0003999999898951,2645.5,,,
1479424397.1168492,0.2730000019073486,-0.0003999999898951,2645.5,,,
1479424397.1246624,0.2730000019073486,0.0,2624.5,,,
1479424397.136297,0.2730000019073486,0.0,2610.75,,,
1479424397.1448307,0.2730000019073486,0.0,2610.75,,,
1479424397.1563804,0.2730000019073486,-0.0003999999898951,2638.5,,,
1479424397.1649787,0.2720000147819519,-0.0003999999898951,2617.75,,,
1479424397.1764908,0.2720000147819519,-0.0003999999898951,2617.75,,,
1479424397.1848855,0.2720000147819519,-0.0003999999898951,2610.75,,,
1479424397.1978242,0.2720000147819519,-0.0003999999898951,2617.75,,,
1479424397.204853,0.2720000147819519,-0.0003999999898951,2617.75,,,
1479424397.2165124,0.2709999978542328,-0.0003999999898951,2631.5,,,
1479424397.2248576,0.2689999938011169,-0.0003999999898951,2638.5,,,
1479424397.2366202,0.2689999938011169,-0.0003999999898951,2638.5,,,
1479424397.2448423,0.2669999897480011,-0.0003999999898951,2624.5,,,
1479424397.256322,0.2639999985694885,-0.0003999999898951,2624.5,,,
1479424397.265551,0.2639999985694885,-0.0003999999898951,2624.5,,,
1479424397.2763648,0.2619999945163727,-0.0003999999898951,2638.5,,,
1479424397.284583,0.2610000073909759,-0.0003999999898951,2638.5,,,
1479424397.2979991,0.2610000073909759,-0.0003999999898951,2638.5,,,
1479424397.304605,0.2590000033378601,-0.0003999999898951,2645.5,,,
1479424397.3166294,0.2560000121593475,-0.0003999999898951,2624.5,,,
1479424397.3250868,0.2560000121593475,-0.0003999999898951,2624.5,,,
1479424397.3363097,0.2549999952316284,-0.0003999999898951,2645.5,,,
1479424397.344591,0.2529999911785126,-0.0003999999898951,2645.5,,,
1479424397.3565996,0.2529999911785126,-0.0003999999898951,2645.5,,,
1479424397.3648293,0.2520000040531158,-0.0003999999898951,2624.5,,,
1479424397.3765435,0.2509999871253967,-0.0003999999898951,2624.5,,,
1479424397.384853,0.2509999871253967,-0.0003999999898951,2624.5,,,
1479424397.3983183,0.2509999871253967,-0.0003999999898951,2652.5,,,
1479424397.404807,0.25,-0.0003999999898951,2624.5,,,
1479424397.4167786,0.25,-0.0003999999898951,2624.5,,,
1479424397.4246674,0.2479999959468841,-0.0003999999898951,2610.75,,,
1479424397.4368446,0.2469999939203262,-0.0003999999898951,2652.5,,,
1479424397.444811,0.2469999939203262,-0.0003999999898951,2652.5,,,
1479424397.4565096,0.2460000067949295,-0.0003999999898951,2617.75,,,
1479424397.4648263,0.2460000067949295,-0.0003999999898951,2604.0,,,
1479424397.4768295,0.2460000067949295,-0.0003999999898951,2604.0,,,
1479424397.48499,0.2450000047683715,-0.0003999999898951,2624.5,,,
1479424397.4980235,0.2430000007152557,-0.0003999999898951,2624.5,,,
1479424397.5048437,0.2430000007152557,-0.0003999999898951,2624.5,,,
1479424397.5166051,0.2430000007152557,-0.0003999999898951,2645.5,,,
1479424397.5245674,0.2419999986886978,-0.0003999999898951,2638.5,,,
1479424397.5367627,0.2419999986886978,-0.0003999999898951,2638.5,,,
1479424397.5445876,0.238999992609024,-0.0003999999898951,2624.5,,,
1479424397.556624,0.2370000034570694,-0.0003999999898951,2645.5,,,
1479424397.5652544,0.2370000034570694,-0.0003999999898951,2645.5,,,
1479424397.576288,0.2349999994039535,-0.0003999999898951,2652.5,,,
1479424397.584599,0.2339999973773956,-0.0003999999898951,2631.5,,,
1479424397.5983467,0.2339999973773956,-0.0003999999898951,2631.5,,,
1479424397.6046188,0.2329999953508377,-0.0003999999898951,2617.75,,,
1479424397.616784,0.2319999933242797,-0.0003999999898951,2638.5,,,
1479424397.6248176,0.2319999933242797,-0.0003999999898951,2638.5,,,
1479424397.63657,0.2300000041723251,-0.0003999999898951,2624.5,,,
1479424397.6450846,0.2280000001192093,-0.0003999999898951,2617.75,,,
1479424397.656588,0.2280000001192093,-0.0003999999898951,2617.75,,,
1479424397.6648283,0.2259999960660934,-0.0003999999898951,2617.75,,,
1479424397.6766188,0.2249999940395355,-0.0003999999898951,2624.5,,,
1479424397.6848466,0.2249999940395355,-0.0003999999898951,2624.5,,,
1479424397.6978135,0.2220000028610229,-0.0003999999898951,2624.5,,,
