Time,steering_wheel_angle,steering_wheel_torque,speed,left_image_path,center_image_path,right_image_path
1479424402.7045338,-0.0890117883682251,-1.25,108.05000152587891,,,
1479424402.7245252,-0.0925024524331092,-1.0625,108.0699966430664,,,
1479424402.744572,-0.094247780740261,-1.3125,108.10000305175781,,,
1479424402.764651,-0.1012290939688682,-1.125,108.11000061035156,,,
1479424402.7846954,-0.1064650863409042,-1.0625,108.13000259399415,,,
1479424402.804912,-0.1099557429552078,-1.1875,108.14999771118164,,,
1479424402.8250184,-0.1134463995695114,-1.25,108.16999969482421,,,
1479424402.8447585,-0.116937056183815,-1.375,108.1900016784668,,,
1479424402.864925,-0.1186823919415474,-1.1875,108.2099967956543,,,
1479424402.8848825,-0.1204277202486991,-1.375,108.25000076293945,,,
1479424402.9049284,-0.1239183768630027,-1.25,108.28000030517579,,,
1479424402.9249802,-0.1256637126207351,-1.3125,108.3099998474121,,,
1479424402.9449842,-0.1256637126207351,-1.25,108.3499969482422,,,
1479424402.9651594,-0.1256637126207351,-1.125,108.39999847412109,,,
1479424402.98524,-0.1256637126207351,-1.25,108.42999801635743,,,
1479424403.005381,-0.1256637126207351,-1.0,108.45,,,
1479424403.0253987,-0.1239183768630027,-1.0,108.48999710083008,,,
1479424403.045327,-0.1239183768630027,-1.125,108.5199966430664,,,
1479424403.0651486,-0.1239183768630027,-1.1875,108.53000106811524,,,
1479424403.0854,-0.1239183768630027,-1.1875,108.55000305175781,,,
1479424403.1053574,-0.1239183768630027,-1.1875,108.59000015258788,,,
1479424403.125371,-0.1256637126207351,-1.375,108.59000015258788,,,
1479424403.145328,-0.1256637126207351,-1.1875,108.59999771118164,,,
1479424403.1653686,-0.1256637126207351,-1.3125,108.6199996948242,,,
1479424403.1853364,-0.1274090409278869,-1.3125,108.6199996948242,,,
1479424403.2054074,-0.1274090409278869,-1.25,108.62999725341797,,,
1479424403.2255723,-0.1291543692350387,-1.3125,108.6400016784668,,,
1479424403.2454689,-0.1291543692350387,-1.25,108.67000122070313,,,
1479424403.2654705,-0.1308996975421905,-1.375,108.67000122070313,,,
1479424403.2854576,-0.1308996975421905,-1.3125,108.67999877929688,,,
1479424403.3056707,-0.1308996975421905,-1.25,108.72000274658204,,,
1479424403.3257172,-0.1308996975421905,-1.3125,108.7099983215332,,,
1479424403.3456075,-0.1308996975421905,-1.1875,108.7099983215332,,,
1479424403.3656335,-0.1308996975421905,-1.1875,108.73000030517578,,,
1479424403.3858814,-0.1308996975421905,-1.0625,108.73000030517578,,,
1479424403.4057822,-0.1291543692350387,-1.1875,108.73000030517578,,,
1479424403.4259093,-0.1291543692350387,-1.1875,108.73999786376953,,,
1479424403.445891,-0.1291543692350387,-1.1875,108.7599998474121,,,
1479424403.465817,-0.1291543692350387,-1.3125,108.75000228881837,,,
1479424403.4859147,-0.1291543692350387,-1.1875,108.75000228881837,,,
1479424403.5058296,-0.1274090409278869,-1.125,108.78000183105469,,,
1479424403.5258482,-0.1274090409278869,-1.0,108.78999938964844,,,
1479424403.5458484,-0.1256637126207351,-1.0625,108.78999938964844,,,
1479424403.565895,-0.1221730485558509,-1.0,108.81999893188477,,,
1479424403.586014,-0.1204277202486991,-1.0,108.84000091552734,,,
1479424403.605987,-0.1204277202486991,-1.0625,108.8300033569336,,,
1479424403.6260154,-0.1186823919415474,-0.9375,108.8499984741211,,,
1479424403.6461291,-0.116937056183815,-0.9375,108.87000045776367,,,
1479424403.6661456,-0.1151917278766632,-1.125,108.86000289916993,,,
1479424403.6861908,-0.1151917278766632,-1.0625,108.87999801635742,,,
1479424403.706202,-0.1151917278766632,-1.0625,108.90999755859374,,,
1479424403.726257,-0.1151917278766632,-1.0,108.92000198364258,,,
1479424403.7462585,-0.1151917278766632,-1.0625,108.90999755859374,,,
1479424403.7662866,-0.1134463995695114,-0.9375,108.89000244140625,,,
1479424403.786363,-0.1134463995695114,-0.8125,108.92000198364258,,,
1479424403.8064137,-0.1117010712623596,-0.875,108.89000244140625,,,
1479424403.8264265,-0.1117010712623596,-0.8125,108.87999801635742,,,
1479424403.8466065,-0.108210414648056,-0.875,108.86000289916993,,,
1479424403.8664513,-0.108210414648056,-0.6875,108.86000289916993,,,
1479424403.886758,-0.1064650863409042,-0.8125,108.8499984741211,,,
1479424403.9067714,-0.1047197580337524,-0.75,108.84000091552734,,,
1479424403.9266324,-0.1012290939688682,-0.6875,108.8499984741211,,,
1479424403.9465797,-0.0994837656617164,-0.75,108.84000091552734,,,
1479424403.9666078,-0.0977384373545646,-0.625,108.8300033569336,,,
1479424403.986787,-0.094247780740261,-0.75,108.8300033569336,,,
1479424404.0067658,-0.0925024524331092,-0.6875,108.81000137329102,,,
1479424404.0267377,-0.0907571241259574,-0.8125,108.78000183105469,,,
1479424404.0467832,-0.0907571241259574,-0.8125,108.73999786376953,,,
1479424404.066806,-0.0907571241259574,-0.8125,108.72000274658204,,,
1479424404.086834,-0.0907571241259574,-1.0625,108.69000320434569,,,
1479424404.1068714,-0.0907571241259574,-0.9375,108.69000320434569,,,
1479424404.1269977,-0.0907571241259574,-1.0,108.69000320434569,,,
1479424404.1469507,-0.0925024524331092,-0.9375,108.6599967956543,,,
1479424404.166961,-0.094247780740261,-0.9375,108.64999923706056,,,
1479424404.186992,-0.094247780740261,-0.9375,108.6400016784668,,,
1479424404.207178,-0.094247780740261,-1.0625,108.61000213623048,,,
1479424404.227151,-0.0959931090474128,-1.25,108.56999816894532,,,
1479424404.247105,-0.0959931090474128,-1.0,108.56000061035157,,,
1479424404.2671723,-0.0959931090474128,-1.0625,108.56000061035157,,,
1479424404.287216,-0.0977384373545646,-1.0625,108.53000106811524,,,
1479424404.3072467,-0.0977384373545646,-1.0625,108.5199966430664,,,
1479424404.327222,-0.0977384373545646,-1.0625,108.53000106811524,,,
1479424404.347402,-0.0977384373545646,-1.0625,108.5199966430664,,,
1479424404.3672924,-0.0977384373545646,-1.25,108.48999710083008,,,
1479424404.387586,-0.0977384373545646,-1.125,108.47999954223634,,,
1479424404.40745,-0.0977384373545646,-1.125,108.47999954223634,,,
1479424404.4276724,-0.0994837656617164,-1.125,108.44000244140625,,,
1479424404.4476027,-0.1012290939688682,-1.0625,108.39999847412109,,,
1479424404.4676418,-0.1012290939688682,-1.0625,108.3800033569336,,,
1479424404.4876795,-0.1012290939688682,-0.9375,108.36000137329101,,,
1479424404.507591,-0.1012290939688682,-1.125,108.3099998474121,,,
1479424404.527962,-0.1012290939688682,-0.9375,108.28999786376953,,,
1479424404.5476148,-0.1012290939688682,-0.875,108.28999786376953,,,
1479424404.5676754,-0.1012290939688682,-1.0,108.2400032043457,,,
1479424404.5878048,-0.1012290939688682,-0.8125,108.22000122070312,,,
1479424404.6077902,-0.0994837656617164,-0.875,108.22000122070312,,,
1479424404.6280246,-0.0994837656617164,-0.875,108.19999923706055,,,
1479424404.647781,-0.0977384373545646,-0.9375,108.1900016784668,,,
1479424404.667966,-0.0977384373545646,-0.875,108.16999969482421,,,
1479424404.6879354,-0.0977384373545646,-0.8125,108.16000213623049,,,
1479424404.7079475,-0.0977384373545646,-0.9375,108.11999816894532,,,
1479424404.72806,-0.0977384373545646,-0.9375,108.089998626709,,,
1479424404.7479897,-0.0977384373545646,-1.0,108.089998626709,,,
1479424404.7679856,-0.0977384373545646,-1.0,108.0699966430664,,,
1479424404.7880692,-0.0977384373545646,-1.125,108.03999710083008,,,
1479424404.808323,-0.0977384373545646,-1.125,108.02000198364259,,,
1479424404.8281524,-0.0977384373545646,-1.125,108.00999755859374,,,
1479424404.8482015,-0.0994837656617164,-1.25,108.0,,,
1479424404.868223,-0.0994837656617164,-1.125,108.0,,,
1479424404.8882992,-0.1012290939688682,-1.3125,108.0,,,
1479424404.9083447,-0.1047197580337524,-1.25,108.0,,,
1479424404.9282897,-0.108210414648056,-1.3125,108.00999755859374,,,
1479424404.948316,-0.1099557429552078,-1.3125,108.0,,,
1479424404.968423,-0.1134463995695114,-1.375,107.97999801635743,,,
1479424404.988421,-0.1151917278766632,-1.4375,107.9499984741211,,,
1479424405.008472,-0.1151917278766632,-1.1875,107.94000091552735,,,
1479424405.0284908,-0.1151917278766632,-1.125,107.91999893188476,,,
1479424405.0484989,-0.1151917278766632,-1.0625,107.88000183105468,,,
1479424405.068556,-0.1151917278766632,-1.0625,107.85000228881836,,,
1479424405.0885491,-0.1151917278766632,-1.0,107.83000030517579,,,
1479424405.108667,-0.1134463995695114,-0.9375,107.80000076293946,,,
1479424405.1286802,-0.1134463995695114,-1.125,107.7400016784668,,,
1479424405.1486683,-0.1134463995695114,-0.9375,107.72999725341798,,,
1479424405.1688335,-0.1117010712623596,-1.0,107.71999969482421,,,
1479424405.1887906,-0.1117010712623596,-0.9375,107.68000259399415,,,
1479424405.2088225,-0.1134463995695114,-1.125,107.63000106811523,,,
1479424405.228815,-0.1117010712623596,-1.125,107.61999664306641,,,
1479424405.2489011,-0.1117010712623596,-1.0625,107.61999664306641,,,
1479424405.2689111,-0.1117010712623596,-1.3125,107.60000152587891,,,
1479424405.2889042,-0.1134463995695114,-1.1875,107.58999710083008,,,
1479424405.3089612,-0.1134463995695114,-1.1875,107.58999710083008,,,
1479424405.328936,-0.1134463995695114,-1.125,107.54000244140626,,,
1479424405.3490038,-0.1151917278766632,-1.25,107.52999801635742,,,
1479424405.3690193,-0.1134463995695114,-1.1875,107.52999801635742,,,
1479424405.3890948,-0.1151917278766632,-1.1875,107.51000289916992,,,
1479424405.4091232,-0.1151917278766632,-1.4375,107.46999893188477,,,
1479424405.4291675,-0.1151917278766632,-1.1875,107.46000137329102,,,
1479424405.449156,-0.1151917278766632,-1.25,107.46999893188477,,,
1479424405.469195,-0.1151917278766632,-1.25,107.4099998474121,,,
1479424405.4892378,-0.116937056183815,-1.25,107.40000228881836,,,
1479424405.509324,-0.116937056183815,-1.1875,107.4099998474121,,,
1479424405.5293288,-0.116937056183815,-1.1875,107.38999786376954,,,
1479424405.5493498,-0.1186823919415474,-1.4375,107.34000320434569,,,
1479424405.5693717,-0.1186823919415474,-1.1875,107.34000320434569,,,
1479424405.589446,-0.1186823919415474,-1.1875,107.32999877929687,,,
1479424405.6094522,-0.1186823919415474,-1.25,107.27999725341797,,,
1479424405.6294644,-0.1186823919415474,-1.1875,107.24999771118165,,,
1479424405.6494842,-0.116937056183815,-1.1875,107.21999816894531,,,
1479424405.6695905,-0.1186823919415474,-1.125,107.189998626709,,,
1479424405.6896102,-0.1186823919415474,-1.3125,107.1500015258789,,,
1479424405.7096174,-0.116937056183815,-1.0625,107.12999954223635,,,
1479424405.729649,-0.1186823919415474,-1.25,107.10999755859373,,,
1479424405.7497556,-0.1186823919415474,-1.25,107.06000289916993,,,
1479424405.769689,-0.1186823919415474,-1.3125,107.04000091552734,,,
1479424405.789789,-0.1204277202486991,-1.375,107.01999893188477,,,
1479424405.8098874,-0.1204277202486991,-1.3125,106.98999938964845,,,
1479424405.8297982,-0.1204277202486991,-1.5,106.95000228881837,,,
1479424405.8498464,-0.1221730485558509,-1.375,106.92000274658203,,,
1479424405.8698978,-0.1239183768630027,-1.4375,106.90000076293946,,,
1479424405.8899322,-0.1256637126207351,-1.3125,106.8400016784668,,,
1479424405.9099765,-0.1256637126207351,-1.4375,106.79999771118165,,,
1479424405.9299965,-0.1274090409278869,-1.4375,106.76000061035157,,,
1479424405.9501393,-0.1291543692350387,-1.4375,106.71999664306641,,,
1479424405.9700067,-0.1308996975421905,-1.5,106.65999755859374,,,
1479424405.990054,-0.1326450258493423,-1.4375,106.61000289916993,,,
1479424406.0101402,-0.1343903541564941,-1.4375,106.5800033569336,,,
1479424406.0301695,-0.1361356824636459,-1.4375,106.53000183105469,,,
1479424406.0501778,-0.1378810107707977,-1.4375,106.48999786376953,,,
1479424406.070205,-0.1378810107707977,-1.5,106.45000076293945,,,
1479424406.0902903,-0.1378810107707977,-1.5,106.4099967956543,,,
1479424406.110282,-0.1396263390779495,-1.5,106.3699996948242,,,
1479424406.1302826,-0.1396263390779495,-1.4375,106.34000015258788,,,
1479424406.1503851,-0.1396263390779495,-1.4375,106.30000305175781,,,
1479424406.1704392,-0.1396263390779495,-1.3125,106.25000152587891,,,
1479424406.1904178,-0.1396263390779495,-1.3125,106.22999954223634,,,
1479424406.2104354,-0.1396263390779495,-1.3125,106.19000244140625,,,
1479424406.230458,-0.1396263390779495,-1.25,106.14999847412109,,,
1479424406.2505236,-0.1378810107707977,-1.25,106.08999938964844,,,
1479424406.270529,-0.1378810107707977,-1.1875,106.03000030517579,,,
1479424406.2906008,-0.1378810107707977,-1.1875,105.97000122070312,,,
1479424406.310616,-0.1378810107707977,-1.125,105.89999771118164,,,
1479424406.330645,-0.1378810107707977,-1.25,105.839998626709,,,
1479424406.350701,-0.1378810107707977,-1.25,105.78999710083008,,,
1479424406.3707871,-0.1378810107707977,-1.3125,105.72999801635743,,,
1479424406.3908064,-0.1378810107707977,-1.3125,105.66000137329102,,,
1479424406.4107964,-0.1378810107707977,-1.3125,105.6099998474121,,,
1479424406.4307976,-0.1378810107707977,-1.375,105.5599983215332,,,
1479424406.4508858,-0.1378810107707977,-1.375,105.49999923706055,,,
1479424406.470966,-0.1378810107707977,-1.5,105.46000213623049,,,
1479424406.4909306,-0.1378810107707977,-1.3125,105.43000259399415,,,
1479424406.5110044,-0.1378810107707977,-1.4375,105.389998626709,,,
1479424406.530969,-0.1396263390779495,-1.5,105.32000198364258,,,
1479424406.5510645,-0.1396263390779495,-1.4375,105.27999801635742,,,
1479424406.5710728,-0.1396263390779495,-1.3125,105.2300033569336,,,
1479424406.5911036,-0.1396263390779495,-1.375,105.13999786376954,,,
1479424406.6112268,-0.1396263390779495,-1.4375,105.0599967956543,,,
1479424406.6312225,-0.1396263390779495,-1.375,104.99000015258788,,,
1479424406.6510923,-0.1396263390779495,-1.375,104.91999664306641,,,
1479424406.6711257,-0.1396263390779495,-1.4375,104.82000045776365,,,
1479424406.691244,-0.1413716673851013,-1.5,104.74999694824218,,,
1479424406.711342,-0.1413716673851013,-1.4375,104.70000228881837,,,
1479424406.731409,-0.1413716673851013,-1.375,104.65999832153321,,,
1479424406.7513895,-0.1413716673851013,-1.375,104.5900016784668,,,
1479424406.771481,-0.1413716673851013,-1.3125,104.56000213623048,,,
1479424406.7915344,-0.1396263390779495,-1.25,104.53000259399414,,,
1479424406.8115337,-0.1396263390779495,-1.125,104.48000106811524,,,
1479424406.8315043,-0.1378810107707977,-1.1875,104.42999954223635,,,
1479424406.8515882,-0.1361356824636459,-1.125,104.37999801635742,,,
1479424406.8716533,-0.1343903541564941,-1.0625,104.3499984741211,,,
1479424406.891599,-0.1326450258493423,-1.0625,104.28000183105469,,,
1479424406.9117243,-0.1326450258493423,-1.0625,104.22000274658204,,,
1479424406.9317317,-0.1326450258493423,-1.125,104.17000122070313,,,
1479424406.951822,-0.1326450258493423,-1.1875,104.09000015258788,,,
1479424406.9718337,-0.1326450258493423,-1.3125,104.039998626709,,,
1479424406.9918172,-0.1326450258493423,-1.3125,103.98999710083008,,,
1479424407.012014,-0.1326450258493423,-1.3125,103.94000244140625,,,
1479424407.0319138,-0.1326450258493423,-1.25,103.86999893188477,,,
1479424407.051916,-0.1326450258493423,-1.25,103.83000183105469,,,
1479424407.07198,-0.1326450258493423,-1.1875,103.78000030517579,,,
1479424407.0919533,-0.1326450258493423,-1.25,103.7099967956543,,,
1479424407.1120584,-0.1326450258493423,-1.25,103.64999771118164,,,
1479424407.1320229,-0.1326450258493423,-1.125,103.61000061035156,,,
1479424407.152055,-0.1308996975421905,-1.0625,103.55000152587891,,,
1479424407.172216,-0.1308996975421905,-1.125,103.44000091552735,,,
1479424407.1921506,-0.1308996975421905,-1.25,103.3599998474121,,,
1479424407.2121906,-0.1308996975421905,-1.125,103.3099983215332,,,
1479424407.2321796,-0.1308996975421905,-1.125,103.21999969482421,,,
1479424407.2522552,-0.1308996975421905,-1.3125,103.10000152587891,,,
1479424407.2723649,-0.1326450258493423,-1.3125,103.02000045776366,,,
1479424407.2923405,-0.1326450258493423,-1.3125,102.96999893188477,,,
1479424407.3123958,-0.1326450258493423,-1.25,102.88000030517578,,,
1479424407.3324995,-0.1326450258493423,-1.375,102.79999923706055,,,
1479424407.3524444,-0.1326450258493423,-1.375,102.74000015258788,,,
1479424407.3724525,-0.1326450258493423,-1.3125,102.71000061035157,,,
1479424407.3924716,-0.1326450258493423,-1.1875,102.62999954223635,,,
1479424407.412494,-0.1326450258493423,-1.25,102.57000045776365,,,
1479424407.4325583,-0.1326450258493423,-1.25,102.53000335693359,,,
1479424407.4525514,-0.1326450258493423,-1.1875,102.4800018310547,,,
1479424407.4726408,-0.1326450258493423,-1.0625,102.40000076293946,,,
1479424407.4926355,-0.1326450258493423,-1.25,102.3199996948242,,,
1479424407.5126965,-0.1326450258493423,-1.1875,102.26999816894532,,,
1479424407.5330384,-0.1326450258493423,-1.125,102.2000015258789,,,
1479424407.552898,-0.1326450258493423,-1.1875,102.11000289916993,,,
1479424407.5730772,-0.1326450258493423,-1.25,102.03000183105469,,,
1479424407.592987,-0.1326450258493423,-1.3125,101.97000274658204,,,
1479424407.612841,-0.1326450258493423,-1.1875,101.8900016784668,,,
1479424407.6330442,-0.1326450258493423,-1.1875,101.81999816894532,,,
1479424407.65313,-0.1326450258493423,-1.1875,101.73999710083008,,,
1479424407.673025,-0.1326450258493423,-1.125,101.67000045776366,,,
1479424407.692995,-0.1308996975421905,-1.0625,101.58000183105469,,,
1479424407.7130702,-0.1308996975421905,-1.0625,101.50000076293945,,,
1479424407.7331398,-0.1308996975421905,-1.0,101.4400016784668,,,
1479424407.7530696,-0.1291543692350387,-1.0,101.36000061035156,,,
1479424407.773112,-0.1274090409278869,-0.9375,101.30000152587891,,,
1479424407.7932005,-0.1256637126207351,-0.9375,101.24000244140625,,,
1479424407.8135643,-0.1239183768630027,-0.9375,101.1999984741211,,,
1479424407.8332624,-0.1221730485558509,-1.0,101.13000183105468,,,
1479424407.853321,-0.1221730485558509,-1.0625,101.08000030517579,,,
1479424407.8733134,-0.1204277202486991,-1.0,101.02999877929688,,,
1479424407.8932877,-0.1204277202486991,-1.0625,100.96999969482421,,,
1479424407.9133356,-0.1204277202486991,-1.0625,100.889998626709,,,
1479424407.933507,-0.1204277202486991,-1.125,100.82999954223634,,,
1479424407.953421,-0.1204277202486991,-1.125,100.77000045776366,,,
1479424407.9735117,-0.1204277202486991,-1.1875,100.71000137329102,,,
1479424407.9935403,-0.1204277202486991,-1.25,100.65000228881836,,,
1479424408.013591,-0.1204277202486991,-1.25,100.60000076293946,,,
1479424408.0336504,-0.1204277202486991,-1.1875,100.57000122070313,,,
1479424408.05365,-0.1204277202486991,-1.25,100.49999771118165,,,
1479424408.07373,-0.1221730485558509,-1.375,100.45000305175782,,,
