Time,brake_torque_actual,wheel_torque_actual,accel_over_ground,stationary
1479424386.9267724,0.0,12.0,0.0700000002980232,0
1479424386.946085,0.0,16.0,0.0700000002980232,0
1479424386.966153,0.0,20.0,0.0700000002980232,0
1479424386.985986,0.0,20.0,0.0700000002980232,0
1479424387.0060835,0.0,20.0,0.0700000002980232,0
1479424387.0268111,0.0,24.0,0.0700000002980232,0
1479424387.04608,0.0,20.0,0.0700000002980232,0
1479424387.0660636,0.0,24.0,0.0700000002980232,0
1479424387.0860946,0.0,24.0,0.0700000002980232,0
1479424387.1072438,0.0,20.0,0.0700000002980232,0
1479424387.1260595,0.0,24.0,0.0700000002980232,0
1479424387.146114,0.0,28.0,0.0700000002980232,0
1479424387.16602,0.0,52.0,0.0700000002980232,0
1479424387.186078,0.0,72.0,0.0700000002980232,0
1479424387.207095,0.0,84.0,0.1049999967217445,0
1479424387.226105,0.0,88.0,0.1049999967217445,0
1479424387.2460923,0.0,84.0,0.1400000005960464,0
1479424387.2661307,0.0,72.0,0.1400000005960464,0
1479424387.2860937,0.0,52.0,0.1400000005960464,0
1479424387.3060992,0.0,48.0,0.1749999970197677,0
1479424387.326125,0.0,48.0,0.1749999970197677,0
1479424387.3459897,0.0,52.0,0.1749999970197677,0
1479424387.366064,0.0,52.0,0.1749999970197677,0
1479424387.3859863,0.0,60.0,0.1749999970197677,0
1479424387.4059544,0.0,64.0,0.1749999970197677,0
1479424387.4260807,0.0,68.0,0.1749999970197677,0
1479424387.446078,0.0,60.0,0.1749999970197677,0
1479424387.4661162,0.0,60.0,0.1749999970197677,0
1479424387.4861226,0.0,60.0,0.1749999970197677,0
1479424387.506036,0.0,60.0,0.1749999970197677,0
1479424387.526148,0.0,56.0,0.1749999970197677,0
1479424387.546075,0.0,56.0,0.1749999970197677,0
1479424387.5660737,0.0,64.0,0.209999993443489,0
1479424387.5861182,0.0,64.0,0.1749999970197677,0
1479424387.606118,0.0,60.0,0.209999993443489,0
1479424387.6262002,0.0,64.0,0.209999993443489,0
1479424387.6460416,0.0,68.0,0.209999993443489,0
1479424387.6660752,0.0,68.0,0.209999993443489,0
1479424387.686,0.0,68.0,0.209999993443489,0
1479424387.7060068,0.0,64.0,0.209999993443489,0
1479424387.7261093,0.0,76.0,0.2450000047683715,0
1479424387.7461443,0.0,76.0,0.209999993443489,0
1479424387.7661529,0.0,72.0,0.2450000047683715,0
1479424387.786093,0.0,72.0,0.2450000047683715,0
1479424387.8059404,0.0,72.0,0.2450000047683715,0
1479424387.826149,0.0,72.0,0.209999993443489,0
1479424387.8460891,0.0,68.0,0.2450000047683715,0
1479424387.866073,0.0,64.0,0.2450000047683715,0
1479424387.885996,0.0,68.0,0.2450000047683715,0
1479424387.906147,0.0,72.0,0.209999993443489,0
1479424387.9261217,0.0,68.0,0.209999993443489,0
1479424387.946015,0.0,68.0,0.209999993443489,0
1479424387.9660692,0.0,76.0,0.209999993443489,0
1479424387.9861584,0.0,80.0,0.209999993443489,0
1479424388.005986,0.0,80.0,0.209999993443489,0
1479424388.0260055,0.0,84.0,0.209999993443489,0
1479424388.0461469,0.0,92.0,0.2450000047683715,0
1479424388.0661166,0.0,96.0,0.2450000047683715,0
1479424388.0861382,0.0,96.0,0.2450000047683715,0
1479424388.105995,0.0,100.0,0.2450000047683715,0
1479424388.1261344,0.0,104.0,0.2450000047683715,0
1479424388.1460943,0.0,104.0,0.2450000047683715,0
1479424388.1660812,0.0,104.0,0.2450000047683715,0
1479424388.1860006,0.0,104.0,0.2450000047683715,0
1479424388.2061884,0.0,108.0,0.2450000047683715,0
1479424388.226162,0.0,104.0,0.2800000011920929,0
1479424388.246043,0.0,108.0,0.2800000011920929,0
1479424388.2660918,0.0,108.0,0.2800000011920929,0
1479424388.2860286,0.0,116.0,0.2800000011920929,0
1479424388.3062332,0.0,116.0,0.2800000011920929,0
1479424388.3261745,0.0,120.0,0.2800000011920929,0
1479424388.346128,0.0,120.0,0.2800000011920929,0
1479424388.36613,0.0,128.0,0.3149999976158142,0
1479424388.3861437,0.0,120.0,0.2800000011920929,0
1479424388.4061503,0.0,120.0,0.3149999976158142,0
1479424388.426124,0.0,120.0,0.3149999976158142,0
1479424388.446139,0.0,124.0,0.3149999976158142,0
1479424388.4661312,0.0,128.0,0.3149999976158142,0
1479424388.486003,0.0,124.0,0.3149999976158142,0
1479424388.506179,0.0,132.0,0.3149999976158142,0
1479424388.5261686,0.0,140.0,0.3149999976158142,0
1479424388.545982,0.0,144.0,0.3149999976158142,0
1479424388.5660884,0.0,136.0,0.3149999976158142,0
1479424388.586187,0.0,140.0,0.3149999976158142,0
1479424388.6060045,0.0,144.0,0.3149999976158142,0
1479424388.6261437,0.0,136.0,0.3149999976158142,0
1479424388.6461334,0.0,132.0,0.3149999976158142,0
1479424388.6661546,0.0,128.0,0.3149999976158142,0
1479424388.6861768,0.0,132.0,0.3149999976158142,0
1479424388.7061014,0.0,132.0,0.3149999976158142,0
1479424388.7261117,0.0,132.0,0.3499999940395355,0
1479424388.7461555,0.0,140.0,0.3499999940395355,0
1479424388.7661035,0.0,144.0,0.3499999940395355,0
1479424388.7860506,0.0,140.0,0.3499999940395355,0
1479424388.8061376,0.0,132.0,0.3499999940395355,0
1479424388.8263426,0.0,132.0,0.3499999940395355,0
1479424388.8459969,0.0,132.0,0.3499999940395355,0
1479424388.8661318,0.0,128.0,0.3499999940395355,0
1479424388.8860278,0.0,120.0,0.3499999940395355,0
1479424388.905983,0.0,124.0,0.3499999940395355,0
1479424388.926232,0.0,124.0,0.3499999940395355,0
1479424388.9461775,0.0,128.0,0.3499999940395355,0
1479424388.9661603,0.0,132.0,0.3499999940395355,0
1479424388.986173,0.0,136.0,0.3499999940395355,0
1479424389.0060391,0.0,140.0,0.3499999940395355,0
1479424389.0261805,0.0,128.0,0.3499999940395355,0
1479424389.046164,0.0,128.0,0.3499999940395355,0
1479424389.066151,0.0,128.0,0.3499999940395355,0
1479424389.0859826,0.0,128.0,0.3499999940395355,0
1479424389.107282,0.0,124.0,0.3499999940395355,0
1479424389.12617,0.0,128.0,0.3499999940395355,0
1479424389.1460876,0.0,132.0,0.3499999940395355,0
1479424389.166196,0.0,132.0,0.3499999940395355,0
1479424389.1860304,0.0,128.0,0.3499999940395355,0
1479424389.2059853,0.0,128.0,0.3499999940395355,0
1479424389.2261348,0.0,132.0,0.3499999940395355,0
1479424389.246154,0.0,132.0,0.3499999940395355,0
1479424389.2661471,0.0,132.0,0.3499999940395355,0
1479424389.2861664,0.0,136.0,0.3499999940395355,0
1479424389.3060577,0.0,144.0,0.3499999940395355,0
1479424389.3262084,0.0,140.0,0.3499999940395355,0
1479424389.346167,0.0,136.0,0.3499999940395355,0
1479424389.366168,0.0,132.0,0.3499999940395355,0
1479424389.3860345,0.0,132.0,0.3499999940395355,0
1479424389.406222,0.0,128.0,0.3499999940395355,0
1479424389.426056,0.0,120.0,0.3499999940395355,0
1479424389.446,0.0,124.0,0.3499999940395355,0
1479424389.4661734,0.0,128.0,0.3499999940395355,0
1479424389.486236,0.0,128.0,0.3149999976158142,0
1479424389.50729,0.0,120.0,0.3149999976158142,0
1479424389.526077,0.0,120.0,0.3149999976158142,0
1479424389.546172,0.0,116.0,0.3149999976158142,0
1479424389.5660822,0.0,112.0,0.3149999976158142,0
1479424389.5861049,0.0,108.0,0.3149999976158142,0
1479424389.6061876,0.0,104.0,0.3149999976158142,0
1479424389.6261606,0.0,108.0,0.3149999976158142,0
1479424389.646221,0.0,108.0,0.3149999976158142,0
1479424389.666203,0.0,104.0,0.3149999976158142,0
1479424389.686194,0.0,104.0,0.3149999976158142,0
1479424389.7062256,0.0,108.0,0.3149999976158142,0
1479424389.726157,0.0,100.0,0.3149999976158142,0
1479424389.746183,0.0,92.0,0.3149999976158142,0
1479424389.7661624,0.0,92.0,0.3149999976158142,0
1479424389.7859683,0.0,92.0,0.3149999976158142,0
1479424389.8060503,0.0,92.0,0.3149999976158142,0
1479424389.8262582,0.0,92.0,0.3149999976158142,0
1479424389.845987,0.0,92.0,0.3149999976158142,0
1479424389.8662026,0.0,92.0,0.3149999976158142,0
1479424389.8863788,0.0,92.0,0.3149999976158142,0
1479424389.90604,0.0,88.0,0.3149999976158142,0
1479424389.9262545,0.0,88.0,0.3149999976158142,0
1479424389.9461906,0.0,84.0,0.3149999976158142,0
1479424389.9662004,0.0,80.0,0.3149999976158142,0
1479424389.9860413,0.0,80.0,0.3149999976158142,0
1479424390.0062149,0.0,84.0,0.3149999976158142,0
1479424390.0261548,0.0,88.0,0.3149999976158142,0
1479424390.046021,0.0,84.0,0.3149999976158142,0
1479424390.0661678,0.0,84.0,0.3149999976158142,0
1479424390.0862012,0.0,88.0,0.3149999976158142,0
1479424390.1059954,0.0,92.0,0.3149999976158142,0
1479424390.1261969,0.0,92.0,0.3149999976158142,0
1479424390.1460435,0.0,88.0,0.3149999976158142,0
1479424390.1660223,0.0,92.0,0.3149999976158142,0
1479424390.1862426,0.0,96.0,0.3149999976158142,0
1479424390.2061312,0.0,100.0,0.3149999976158142,0
1479424390.226142,0.0,100.0,0.3149999976158142,0
1479424390.24621,0.0,100.0,0.3149999976158142,0
1479424390.2662702,0.0,100.0,0.3149999976158142,0
1479424390.2862134,0.0,100.0,0.3149999976158142,0
1479424390.306265,0.0,100.0,0.3149999976158142,0
1479424390.3263175,0.0,96.0,0.3149999976158142,0
1479424390.346348,0.0,92.0,0.3149999976158142,0
1479424390.3663816,0.0,88.0,0.3149999976158142,0
1479424390.3863747,0.0,88.0,0.3149999976158142,0
1479424390.4072883,0.0,88.0,0.3149999976158142,0
1479424390.4261203,0.0,84.0,0.3149999976158142,0
1479424390.4462075,0.0,76.0,0.3149999976158142,0
1479424390.4662063,0.0,72.0,0.3149999976158142,0
1479424390.4861617,0.0,68.0,0.3149999976158142,0
1479424390.5061762,0.0,60.0,0.3149999976158142,0
1479424390.5262094,0.0,52.0,0.3149999976158142,0
1479424390.5462372,0.0,48.0,0.3149999976158142,0
1479424390.5662074,0.0,44.0,0.3149999976158142,0
1479424390.586212,0.0,36.0,0.3149999976158142,0
1479424390.6062942,0.0,32.0,0.3149999976158142,0
1479424390.62622,0.0,28.0,0.2800000011920929,0
1479424390.6462195,0.0,28.0,0.2800000011920929,0
1479424390.666153,0.0,28.0,0.2800000011920929,0
1479424390.686232,0.0,28.0,0.2800000011920929,0
1479424390.7062397,0.0,24.0,0.2450000047683715,0
1479424390.7262278,0.0,24.0,0.2450000047683715,0
1479424390.7462008,0.0,20.0,0.2450000047683715,0
1479424390.766194,0.0,20.0,0.2450000047683715,0
1479424390.786264,0.0,20.0,0.2450000047683715,0
1479424390.806208,0.0,20.0,0.209999993443489,0
1479424390.8262632,0.0,20.0,0.209999993443489,0
1479424390.846179,0.0,20.0,0.209999993443489,0
1479424390.866202,0.0,8.0,0.209999993443489,0
1479424390.8862293,0.0,-28.0,0.209999993443489,0
1479424390.9062977,0.0,-56.0,0.209999993443489,0
1479424390.9262724,0.0,-72.0,0.209999993443489,0
1479424390.9460435,0.0,-76.0,0.1749999970197677,0
1479424390.9662492,0.0,-72.0,0.1749999970197677,0
1479424390.9860637,0.0,-56.0,0.1749999970197677,0
1479424391.0060308,0.0,-40.0,0.1749999970197677,0
1479424391.0263264,0.0,-28.0,0.1400000005960464,0
1479424391.0460231,0.0,-24.0,0.1400000005960464,0
1479424391.0663395,0.0,-20.0,0.1400000005960464,0
1479424391.0860755,0.0,-24.0,0.1400000005960464,0
1479424391.1060867,0.0,-28.0,0.1400000005960464,0
1479424391.1260214,0.0,-40.0,0.1400000005960464,0
1479424391.1460893,0.0,-52.0,0.1400000005960464,0
1479424391.1662498,0.0,-56.0,0.1400000005960464,0
1479424391.1860368,0.0,-64.0,0.1400000005960464,0
1479424391.2062843,0.0,-72.0,0.1400000005960464,0
1479424391.2260163,0.0,-76.0,0.1400000005960464,0
1479424391.2460258,0.0,-76.0,0.1400000005960464,0
1479424391.266251,0.0,-72.0,0.1400000005960464,0
1479424391.2860453,0.0,-68.0,0.1400000005960464,0
1479424391.3060582,0.0,-64.0,0.1400000005960464,0
1479424391.3263326,0.0,-64.0,0.1400000005960464,0
1479424391.3462813,0.0,-68.0,0.1049999967217445,0
1479424391.3662906,0.0,-72.0,0.1049999967217445,0
1479424391.3860424,0.0,-76.0,0.1049999967217445,0
1479424391.4060967,0.0,-84.0,0.1049999967217445,0
1479424391.4260674,0.0,-88.0,0.1049999967217445,0
1479424391.4460373,0.0,-92.0,0.1049999967217445,0
1479424391.4663098,0.0,-92.0,0.1049999967217445,0
1479424391.4860196,0.0,-92.0,0.1049999967217445,0
1479424391.5060546,0.0,-96.0,0.1049999967217445,0
1479424391.5260446,0.0,-92.0,0.1049999967217445,0
1479424391.5460677,0.0,-88.0,0.1049999967217445,0
1479424391.5662224,0.0,-92.0,0.1049999967217445,0
1479424391.5861225,0.0,-96.0,0.1049999967217445,0
1479424391.6060758,0.0,-92.0,0.1049999967217445,0
1479424391.6260653,0.0,-92.0,0.1049999967217445,0
1479424391.6461267,0.0,-92.0,0.1049999967217445,0
1479424391.6661484,0.0,-96.0,0.1049999967217445,0
1479424391.6862829,0.0,-96.0,0.1049999967217445,0
1479424391.706179,0.0,-100.0,0.1049999967217445,0
1479424391.7262948,0.0,-100.0,0.0700000002980232,0
1479424391.7462523,0.0,-104.0,0.0700000002980232,0
1479424391.7663045,0.0,-104.0,0.0700000002980232,0
1479424391.7863357,0.0,-108.0,0.0700000002980232,0
1479424391.8063552,0.0,-108.0,0.0700000002980232,0
1479424391.8260188,0.0,-112.0,0.0700000002980232,0
1479424391.846105,0.0,-108.0,0.0700000002980232,0
1479424391.8664808,0.0,-104.0,0.0700000002980232,0
1479424391.8860629,0.0,-108.0,0.0700000002980232,0
1479424391.9060853,0.0,-108.0,0.0700000002980232,0
1479424391.926025,0.0,-108.0,0.0700000002980232,0
1479424391.9460764,0.0,-108.0,0.0700000002980232,0
1479424391.9662738,0.0,-108.0,0.0350000001490116,0
1479424391.986139,0.0,-108.0,0.0350000001490116,0
1479424392.0060625,0.0,-108.0,0.0350000001490116,0
1479424392.0262897,0.0,-108.0,0.0350000001490116,0
1479424392.0462794,0.0,-112.0,0.0350000001490116,0
1479424392.0662282,0.0,-112.0,0.0350000001490116,0
1479424392.086209,0.0,-116.0,0.0350000001490116,0
1479424392.1063106,0.0,-124.0,0.0350000001490116,0
1479424392.1260233,0.0,-128.0,0.0350000001490116,0
1479424392.1460755,0.0,-128.0,0.0350000001490116,0
1479424392.1661649,0.0,-128.0,0.0350000001490116,0
1479424392.1863618,0.0,-128.0,0.0350000001490116,0
1479424392.20602,0.0,-124.0,0.0350000001490116,0
1479424392.2260776,0.0,-120.0,0.0350000001490116,0
1479424392.2460568,0.0,-120.0,0.0350000001490116,0
1479424392.266085,0.0,-124.0,0.0350000001490116,0
1479424392.2861128,0.0,-124.0,0.0350000001490116,0
1479424392.3060987,0.0,-124.0,0.0350000001490116,0
1479424392.3260584,0.0,-128.0,0.0350000001490116,0
1479424392.346096,0.0,-128.0,0.0350000001490116,0
1479424392.366082,0.0,-124.0,0.0350000001490116,0
1479424392.386182,0.0,-120.0,0.0350000001490116,0
1479424392.4061592,0.0,-120.0,0.0350000001490116,0
1479424392.4260929,0.0,-124.0,0.0350000001490116,0
1479424392.4461954,0.0,-124.0,0.0350000001490116,0
1479424392.4661963,0.0,-124.0,0.0350000001490116,0
1479424392.4861908,0.0,-128.0,0.0350000001490116,0
1479424392.5062566,0.0,-132.0,0.0350000001490116,0
1479424392.5262823,0.0,-132.0,0.0350000001490116,0
1479424392.5463305,0.0,-128.0,0.0350000001490116,0
1479424392.5660925,0.0,-128.0,0.0350000001490116,0
1479424392.5861046,0.0,-124.0,0.0350000001490116,0
1479424392.6061022,0.0,-120.0,0.0350000001490116,0
1479424392.6260824,0.0,-120.0,0.0350000001490116,0
1479424392.6460962,0.0,-116.0,0.0350000001490116,0
1479424392.6660872,0.0,-116.0,0.0350000001490116,0
1479424392.686143,0.0,-108.0,0.0350000001490116,0
1479424392.706098,0.0,-108.0,0.0350000001490116,0
1479424392.7260814,0.0,-104.0,0.0350000001490116,0
1479424392.7461338,0.0,-96.0,0.0350000001490116,0
1479424392.7660968,0.0,-88.0,0.0350000001490116,0
1479424392.786131,0.0,-84.0,0.0350000001490116,0
1479424392.80618,0.0,-76.0,0.0350000001490116,0
1479424392.8260846,0.0,-64.0,0.0350000001490116,0
1479424392.846146,0.0,-56.0,0.0350000001490116,0
1479424392.8661397,0.0,-56.0,0.0350000001490116,0
1479424392.8860743,0.0,-56.0,0.0350000001490116,0
1479424392.906128,0.0,-52.0,0.0350000001490116,0
1479424392.9261072,0.0,-52.0,0.0350000001490116,0
1479424392.946125,0.0,-52.0,0.0,0
1479424392.9660964,0.0,-44.0,0.0,0
1479424392.986137,0.0,-28.0,0.0350000001490116,0
1479424393.0061707,0.0,-16.0,0.0,0
1479424393.0261424,0.0,-4.0,0.0,0
1479424393.0461278,0.0,4.0,0.0350000001490116,0
1479424393.0661187,0.0,12.0,0.0350000001490116,0
1479424393.0861309,0.0,24.0,0.0350000001490116,0
1479424393.1080456,0.0,20.0,0.0350000001490116,0
1479424393.1262064,0.0,24.0,0.0700000002980232,0
1479424393.1461136,0.0,24.0,0.0700000002980232,0
1479424393.166106,0.0,28.0,0.0700000002980232,0
1479424393.1861832,0.0,36.0,0.0700000002980232,0
1479424393.2061777,0.0,88.0,0.0700000002980232,0
1479424393.226162,0.0,144.0,0.0700000002980232,0
1479424393.2461343,0.0,184.0,0.0700000002980232,0
1479424393.2661598,0.0,192.0,0.1049999967217445,0
1479424393.2861347,0.0,192.0,0.1400000005960464,0
1479424393.3061674,0.0,192.0,0.1400000005960464,0
1479424393.3262184,0.0,156.0,0.1749999970197677,0
1479424393.3461492,0.0,132.0,0.1749999970197677,0
1479424393.366115,0.0,128.0,0.1749999970197677,0
1479424393.3861215,0.0,152.0,0.209999993443489,0
1479424393.4061477,0.0,168.0,0.209999993443489,0
1479424393.426119,0.0,172.0,0.209999993443489,0
1479424393.4460857,0.0,172.0,0.209999993443489,0
1479424393.4661436,0.0,200.0,0.2450000047683715,0
1479424393.486196,0.0,220.0,0.209999993443489,0
1479424393.506144,0.0,212.0,0.2450000047683715,0
1479424393.526126,0.0,176.0,0.2450000047683715,0
1479424393.5461164,0.0,112.0,0.2800000011920929,0
1479424393.5660944,0.0,160.0,0.2800000011920929,0
1479424393.586136,0.0,232.0,0.2800000011920929,0
1479424393.6061237,0.0,208.0,0.2800000011920929,0
1479424393.6261103,0.0,196.0,0.3149999976158142,0
1479424393.6461194,0.0,196.0,0.3149999976158142,0
1479424393.6661005,0.0,188.0,0.3149999976158142,0
1479424393.6861413,0.0,184.0,0.3149999976158142,0
1479424393.7061222,0.0,172.0,0.3149999976158142,0
1479424393.7260916,0.0,136.0,0.3149999976158142,0
1479424393.7461128,0.0,144.0,0.3499999940395355,0
1479424393.766104,0.0,208.0,0.3499999940395355,0
1479424393.7861087,0.0,220.0,0.3499999940395355,0
1479424393.8061025,0.0,180.0,0.3499999940395355,0
1479424393.8262188,0.0,148.0,0.3499999940395355,0
1479424393.846126,0.0,132.0,0.3499999940395355,0
1479424393.8661382,0.0,112.0,0.3499999940395355,0
1479424393.8861096,0.0,124.0,0.3499999940395355,0
1479424393.9061198,0.0,152.0,0.3499999940395355,0
1479424393.9261138,0.0,156.0,0.3499999940395355,0
1479424393.9461348,0.0,148.0,0.3499999940395355,0
1479424393.966197,0.0,156.0,0.3499999940395355,0
1479424393.9861164,0.0,160.0,0.3499999940395355,0
1479424394.006144,0.0,160.0,0.3499999940395355,0
1479424394.026175,0.0,160.0,0.3499999940395355,0
1479424394.0462973,0.0,168.0,0.3499999940395355,0
1479424394.0661688,0.0,176.0,0.3499999940395355,0
1479424394.086203,0.0,184.0,0.3499999940395355,0
1479424394.1061757,0.0,188.0,0.3499999940395355,0
1479424394.1261747,0.0,192.0,0.3499999940395355,0
1479424394.1462986,0.0,204.0,0.3499999940395355,0
1479424394.1661074,0.0,204.0,0.3499999940395355,0
1479424394.1861627,0.0,200.0,0.3499999940395355,0
1479424394.2061405,0.0,196.0,0.3499999940395355,0
1479424394.2261448,0.0,192.0,0.3499999940395355,0
1479424394.2462287,0.0,188.0,0.3499999940395355,0
1479424394.2661214,0.0,196.0,0.3499999940395355,0
1479424394.2861145,0.0,204.0,0.3499999940395355,0
1479424394.306164,0.0,212.0,0.3499999940395355,0
1479424394.3261552,0.0,212.0,0.3499999940395355,0
1479424394.3461492,0.0,216.0,0.3499999940395355,0
1479424394.3661163,0.0,220.0,0.3499999940395355,0
1479424394.3861325,0.0,224.0,0.3499999940395355,0
1479424394.4061732,0.0,220.0,0.3499999940395355,0
1479424394.426207,0.0,216.0,0.3849999904632568,0
1479424394.4462671,0.0,208.0,0.3849999904632568,0
1479424394.4661298,0.0,204.0,0.3849999904632568,0
1479424394.4860845,0.0,212.0,0.3849999904632568,0
1479424394.5061247,0.0,220.0,0.4199999868869781,0
1479424394.52615,0.0,228.0,0.4199999868869781,0
1479424394.5462632,0.0,228.0,0.4199999868869781,0
1479424394.5661125,0.0,228.0,0.4199999868869781,0
1479424394.58614,0.0,240.0,0.4199999868869781,0
1479424394.6061623,0.0,240.0,0.4199999868869781,0
1479424394.6262524,0.0,232.0,0.4199999868869781,0
1479424394.6462817,0.0,232.0,0.4550000131130218,0
1479424394.666222,0.0,232.0,0.4550000131130218,0
1479424394.6861992,0.0,240.0,0.4550000131130218,0
1479424394.7061644,0.0,240.0,0.4550000131130218,0
1479424394.726154,0.0,240.0,0.4550000131130218,0
1479424394.746305,0.0,244.0,0.4550000131130218,0
1479424394.7664144,0.0,232.0,0.4550000131130218,0
1479424394.7863474,0.0,224.0,0.4550000131130218,0
1479424394.806176,0.0,232.0,0.4550000131130218,0
1479424394.826163,0.0,236.0,0.4550000131130218,0
1479424394.8462265,0.0,232.0,0.4550000131130218,0
1479424394.8663032,0.0,240.0,0.4550000131130218,0
1479424394.886155,0.0,240.0,0.4550000131130218,0
1479424394.9061835,0.0,240.0,0.4550000131130218,0
1479424394.926161,0.0,240.0,0.4550000131130218,0
1479424394.9464564,0.0,236.0,0.4550000131130218,0
1479424394.9662206,0.0,236.0,0.4550000131130218,0
1479424394.9861455,0.0,236.0,0.4550000131130218,0
1479424395.006208,0.0,236.0,0.4550000131130218,0
1479424395.0262177,0.0,240.0,0.4550000131130218,0
1479424395.0467508,0.0,248.0,0.4550000131130218,0
1479424395.0661447,0.0,248.0,0.4550000131130218,0
1479424395.0861442,0.0,244.0,0.4550000131130218,0
1479424395.1061823,0.0,240.0,0.4550000131130218,0
1479424395.1261933,0.0,236.0,0.4550000131130218,0
1479424395.1470008,0.0,236.0,0.4550000131130218,0
1479424395.1661997,0.0,244.0,0.4550000131130218,0
1479424395.1862717,0.0,256.0,0.4550000131130218,0
1479424395.2062218,0.0,256.0,0.4550000131130218,0
1479424395.2261894,0.0,248.0,0.4550000131130218,0
1479424395.2470164,0.0,248.0,0.4550000131130218,0
1479424395.266178,0.0,240.0,0.4550000131130218,0
1479424395.2861943,0.0,232.0,0.4550000131130218,0
1479424395.306205,0.0,232.0,0.4550000131130218,0
1479424395.3261988,0.0,228.0,0.4550000131130218,0
